episode,character,actor,criminal
1,亀井刑事,愛川欽也,0
1,十津川警部,三橋達也,0
1,宮本孝,中島久之,0
1,安田章,村上正次,0
1,川島史郎,保積ぺぺ,0
1,片岡清之,火野正平,0
1,村上陽子,風吹ジュン,0
1,橋口まゆみ,伊藤咲子,0
1,町田隆夫,風間杜夫,1
1,清水刑事,速水亮,0
1,日下刑事,長谷川弘,0
1,西本刑事,友金敏雄,0
1,三浦刑事,高峰圭二,0
1,江島警部,宮城健太郎,0
2,深尾尚子,大谷直子,0
2,井村正義,緒方拳,1
2,木元,阿部希郎,0
2,十津川警部,三橋達也,0
2,亀井刑事,愛川欽也,0
2,清水,井川大輔,0
3,岡田利男,大門正明,0
3,小林和美,大場久美子,0
3,長谷川浩子,鈴鹿景子,0
3,亀井刑事,愛川欽也,0
3,小野刑事,村野武範,0
3,加藤昌彦,尾藤イサオ,1
4,亀井刑事,愛川欽也,0
4,坂口由美子,浅野ゆう子,1
4,田辺淳,高岡健二,0
4,タハラ,殿山泰司,0
4,坂口文子,岡田茉莉子,1
4,清水刑事,井川大輔,0
4,北条早苗,山村紅葉,0
4,十津川警部,三橋達也,0
5,亀井刑事,愛川欽也,0
5,二宮由美,大空真弓,1
5,北条刑事,山村紅葉,0
5,清水刑事,井川大輔,0
5,青木琢二,三ツ本清隆,1
5,西本刑事,森本レオ,0
5,十津川警部,天知茂,0
5,坂上辰平,加藤嘉,0
5,立野由太郎,田中明夫,0
5,落合,小沢象,0
5,岡本,松本朝夫,0
6,亀井刑事,愛川欽也,0
6,神木美也子,白都真里,1
6,清水刑事,井川大輔,0
6,北条刑事,山村紅葉,0
6,本田めぐみ,藍とも子,0
6,高橋理沙,浅野ゆう子,0
6,西本刑事,森本レオ,0
6,十津川警部,三橋達也,0
6,井崎徹,清水健太郎,0
7,亀井刑事,愛川欽也,0
7,久原夏子,中野良子,1
7,五十嵐明,平幹二郎,0
7,磯見圭介,北詰友樹,0
7,片山由美,丸山秀美,0
7,バーのマダム,加茂さくら,0
7,北条刑事,山村紅葉,0
7,清水刑事,井川大輔,0
7,本田課長,鈴木瑞穂,0
7,荒川,森川正太,0
7,西本刑事,森本レオ,0
7,十津川警部,三橋達也,0
7,原勝一,立川光貴,0
7,後藤正也,宮口二朗,0
8,亀井刑事,愛川欽也,0
8,唐沢夏,二宮さよ子,1
8,橘直子,古手川伸子,0
8,清水刑事,井川大輔,0
8,新倉茂,根上淳,0
8,本田課長,鈴木瑞穂,0
8,西本刑事,森本レオ,0
8,十津川警部,三橋達也,0
8,阿井今日子,人見ゆかり,0
8,ユミ,芦川よしみ,0
8,塚越,高峰圭二,0
9,太田由美子,藍とも子,0
9,井崎勉,船戸順,0
9,十津川警部,三橋達也,0
9,西本刑事,森本レオ,0
9,亀井刑事,愛川欽也,0
9,小林みどり,山本ゆかり,0
9,くにこ,三浦リカ,0
9,星野大三郎,山形勲,0
9,悠子,加賀まりこ,1
9,貞祐,中野誠也,0
9,清水刑事,井川大輔,0
9,橘刑事,古手川伸子,0
10,西本刑事,森本レオ,0
10,清水刑事,井川晃一,0
10,羽田慎一郎,石山律雄,0
10,久保寺環,水原ゆう紀,0
10,三浦由美子,真野あずさ,1
10,亀井刑事,愛川欽也,0
10,十津川警部,三橋達也,0
10,川原明,和泉史郎,1
11,中塚浩司,柴田侊彦,0
11,十津川警部,三橋達也,0
11,亀井刑事,愛川欽也,0
11,西本刑事,森本レオ,0
11,清水刑事,井川大輔,0
11,神保ユキ,山口果林,1
11,土屋,誠直也,0
11,石川道雄,藤木悠,0
11,若林,佐藤慶,0
11,桂みち子,城源寺くるみ,0
11,北条刑事,山村紅葉,0
11,八木,北村総一朗,0
11,秘書,伊庭剛,0
11,青木,利重剛,0
12,亀井刑事,愛川欽也,0
12,西本刑事,森本レオ,0
12,矢代,中島久之,0
12,由紀,藍とも子,0
12,原田,森田順平,0
12,敬子,高木美保,0
12,阿部,佐藤仁哉,0
12,みどり,金沢碧,1
12,田村,田中正彦,0
13,小野木ユミ,中島ゆたか,0
13,十津川警部,三橋達也,0
13,亀井刑事,愛川欽也,0
13,西本刑事,森本レオ,0
13,矢野豊,早坂直家,0
13,山本功,荻島真一,1
13,土橋かおる,三原じゅん子,0
13,近藤,勝部濱之,0
13,福沢みどり,松原千明,0
13,川村活人,徳江一裕,0
14,青柳恒夫,加地健太郎,0
14,十津川警部,三橋達也,0
14,亀井刑事,愛川欽也,0
14,西本刑事,森本レオ,0
14,若宮夕子,高樹沙那,1
14,小林みどり,棟里桂,1
14,久我正樹,船越栄一郎,0
14,羽田岩男,鶴田忍,0
14,たまき,藍とも子,0
15,小島茂,大出俊,0
15,みどり,穴原英梨,0
15,林,早坂直家,0
15,十津川警部,三橋達也,0
15,亀井刑事,愛川欽也,0
15,清水,井川晃一,0
15,西本刑事,森本レオ,0
15,徳一郎,内藤武敏,0
15,沢野ユミ,三浦リカ,0
15,アヤコ,河内桃子,0
15,さやか,大場久美子,1
15,こずえ,山本郁子,0
15,北条刑事,山村紅葉,0
15,隆行,辰巳琢郎,0
16,キョウコ,酒井和歌子,1
16,亀井定夫,愛川欽也,0
16,清水新一,井川晃一,0
16,北条早苗,山村紅葉,0
16,サイトウ,並木史朗,1
16,鳥羽信介,中野誠也,0
16,鳥羽ゆう子,竹井美佳,0
16,十津川警部,三橋達也,0
16,西本刑事,森本レオ,0
17,十津川警部,三橋達也,0
17,亀井刑事,愛川欽也,0
17,西本刑事,森本レオ,0
17,小島,沼田爆,0
17,及川,山本圭,1
17,杉浦,清水章吾,1
17,ミツコ,永島暎子,1
17,清水新一,井川晃一,0
17,北条早苗,山村紅葉,0
19,久木庸三,加地健太郎,0
19,ミズタニ,金内喜久夫,0
19,由紀,白都真理,1
19,清水新一,井川晃一,0
19,北条早苗,山村紅葉,0
19,原田,下條アトム,1
19,今日子,七瀬なつみ,0
19,亀井定夫,愛川欽也,0
19,西本刑事,森本レオ,0
19,羽田,松橋登,0
20,幸子,岡まゆみ,1
20,遠山,山本亘,1
20,西本刑事,森本レオ,0
20,十津川警部,三橋達也,0
20,和田晴記,青柳三十六,0
20,清水新一,井川晃一,0
20,北条早苗,山村紅葉,0
20,かおる,斉藤絵里,0
20,亀井定夫,愛川欽也,0
20,今日子,清水ひとみ,0
20,崎田,長谷川哲夫,0
20,浩介,土倉有貴,0
21,亀井定夫,愛川欽也,0
21,武田,磯部勉,0
21,ゆかり,高都幸子,0
21,青木,南條豊,0
21,西本刑事,森本レオ,0
21,美奈子,山口果林,1
21,土田,山口嘉三,0
21,伊東,寺杣昌紀,0
21,北条早苗,山村紅葉,0
21,清水新一,井川晃一,0
21,戸田警部,荘司肇,0
21,あけみ,大藪真理子,0
21,千鶴子,金沢碧,1
21,美雪,円谷優子,0
22,亀井刑事,愛川欽也,0
22,西本刑事,森本レオ,0
22,冴子,岡本舞,0
22,剛,小宮孝泰,0
22,マユミ,川上麻衣子,0
22,清水刑事,井川晃一,0
22,北条刑事,山村紅葉,0
22,浅見,渥美國泰,1
22,あき,寺瀬めぐみ,0
22,久保寺環,廣田行生,1
22,佐野,佐々木勝彦,1
22,治子,香山美子,0
23,十津川警部,三橋達也,0
23,亀井定夫,愛川欽也,0
23,西本刑事,森本レオ,0
23,北条早苗,山村紅葉,0
23,清水新一,井川晃一,0
23,ひろ子,二宮さよ子,1
23,日下刑事,森山祐嗣,0
23,みどり,日野由利加,0
23,石黒,横内正,1
23,澄子,一柳みる,0
23,大輔,田中悠斗,0
23,田島,伍代参平,0
24,香月,テツ定岡,0
24,亀井定夫,愛川欽也,0
24,西本刑事,森本レオ,0
24,清水新一,井川晃一,0
24,北条早苗,山村紅葉,0
24,中川,真実一路,0
24,島崎,木下浩之,0
24,冴子,松木路子,0
24,友美,早野ゆかり,0
24,ふみ,杉山とく子,0
24,ゆみ子,島田果枝,0
24,まゆみ,MIE,1
24,宏,大橋吾郎,0
24,ユキ,関友香,0
24,大川,遠藤憲一,0
24,篠原,金尾哲夫,0
25,良治,荒木しげる,0
25,杏子,山口美也子,0
25,信治,飯泉征貴,0
25,夏代,吉沢梨絵,0
25,三宅,佐々木研,0
25,亀井刑事,愛川欽也,0
25,西本刑事,森本レオ,0
25,友子,五十嵐めぐみ,1
25,ミズサワ,入江正徳,0
25,十津川警部,三橋達也,0
25,北条刑事,山村紅葉,0
25,清水新一,井川晃一,0
25,小林,秋間登,0
25,宮坂,海一生,0
26,西本刑事,森本レオ,0
26,淑子,左時枝,0
26,恵,岩崎ひろみ,0
26,服部明,羽田共持,0
26,坂本陽子,森朝子,0
26,高木刑事,名古屋章,0
26,亀井刑事,愛川欽也,0
26,清水刑事,井川晃一,0
26,山本,山崎りょう,0
26,十津川警部,三橋達也,0
26,北条刑事,山村紅葉,0
26,大西,秋篠佳子,0
26,あや子,鳥越マリ,0
26,かおり,鳥越マリ,0
26,誠,内藤剛志,1
27,亀井定夫,愛川欽也,0
27,西本刑事,森本レオ,0
27,池辺康夫,鹿内孝,0
27,田島刑事,前川哲男,0
27,佐々木,美木良介,0
27,十津川警部,三橋達也,0
27,清水新一,井川晃一,0
27,北条早苗,山村紅葉,0
27,日下刑事,茂賢治,0
27,水田,上野淳,0
27,森谷清彦,石濱朗,0
27,内田,五代高之,1
27,冴子,岡本舞,0
27,柴田,荒木しげる,0
27,檜垣善貴,岡橋和彦,0
27,美保,若林志穂,1
28,綾子,斉藤絵里,0
28,十津川警部,三橋達也,0
28,亀井刑事,愛川欽也,0
28,清水新一,井川晃一,0
28,北条早苗,山村紅葉,0
28,皆川,千田孝康,0
28,橋本,荻島真一,0
28,ゆう子,根本りつ子,1
28,あき子,松本明代,0
28,山田,遠山孝文,0
28,坂本警部,新井康弘,0
28,向井,高岡成兆,0
28,やよい,山崎美貴,0
28,鈴木,松村雄基,1
28,小倉,奈良坂篤,0
28,三上部長,川辺久造,0
30,楠木,夏八木勲,0
30,かおり,川島なお美,1
30,三上部長,川辺久造,0
30,十津川警部,三橋達也,0
30,亀井刑事,愛川欽也,0
30,北条早苗,山村紅葉,0
30,清水刑事,井川晃一,0
30,日下刑事,茂賢治,0
30,大場,御友公喜,0
30,磯村,世古陽丸,0
30,原田,山崎りょう,0
30,幸子,三浦純子,0
30,君原,草川祐馬,0
30,今村,西凜太朗,0
31,長田,橋爪淳,0
31,伊東部長,藤田宗久,0
31,加代子,あらいえみこ,0
31,冴子,秋本奈緒美,1
31,亀井刑事,愛川欽也,0
31,西本刑事,森本レオ,0
31,北条刑事,山村紅葉,0
31,ゆう子,黒谷友香,0
31,十津川警部,三橋達也,0
31,平川,菊池隆則,0
31,田辺,北村総一朗,0
31,岩田,田中優樹,0
31,小笠原,嶋田久作,0
32,アヤコ,白鳥靖代,0
32,十津川警部,三橋達也,0
32,亀井刑事,愛川欽也,0
32,五十嵐社長,本田博太郎,0
32,井上,佐藤裕一,0
32,秋子,杜けあき,1
32,田之倉,柴田侊彦,1
32,最上,岸端宏樹,1
32,清水新一,井川晃一,0
32,日下刑事,茂賢治,0
32,佐伯,内山森彦,0
32,三上部長,川辺久造,0
32,阿部,新井康弘,0
32,美津江,北原佐和子,0
32,ハルミ,小林加奈,0
32,中山,藤田宗久,0
32,光司,甲斐拓美,0
32,小野,小野田巧,0
33,原田,島崎伸夫,0
33,十津川警部,三橋達也,0
33,亀井刑事,愛川欽也,0
33,北条早苗,山村紅葉,0
33,美代子,木村理恵,0
33,由美,国生さゆり,0
33,清水新一,井川晃一,0
33,文子,池田道枝,0
33,進一郎,市原清彦,0
33,島崎,大鷹明良,0
33,ゆきえ,加藤麻里,0
33,中山,米山善吉,0
33,安田警部,河原さぶ,0
33,柏木,中島久之,1
33,めぐみ,朝加真由美,1
33,井上,和泉史郎,0
33,西本刑事,森本レオ,0
33,高木刑事,小林象,0
33,沼田,芹沢礼多,0
33,永尾,火野正平,1
33,日下刑事,茂賢治,0
34,佐山清,根津甚八,1
34,金子あさみ,黒沢あすか,1
34,十津川警部,高橋英樹,0
34,亀井刑事,愛川欽也,0
34,野々村　咲,浅野ゆう子,0
34,西本刑事,森本レオ,0
34,本多捜査一課長,平泉成,0
34,亀井公子,二木てるみ,0
34,清水刑事,井川晃一,0
34,北條刑事,山村紅葉,0
34,日下刑事,茂賢治,0
34,島崎弁護士,西田健,0
34,高木亮介,鶴田忍,0
34,小坂井警部,片桐竜次,0
34,石渡久男,でんでん,0
35,小川昭,,1
35,十津川警部,,0
35,亀井刑事,,0
35,西本刑事,,0
35,清水刑事,,0
35,北條刑事,,0
35,本多捜査一課長,,0
35,宇佐見京子,,0
35,高田健,,0
35,中山裕子,,0
35,平野康生,,0
35,佐々木刑事,,0
35,荒井勇,,0
38,結城彩子,,1
38,十津川警部,,0
38,亀井刑事,,0
38,西本刑事,,0
38,北条刑事,,0
38,結城彩子,,0
38,藤原さつき,,0
38,早見友美,,0
38,木下知恵,,0
38,佐々木信治,,0
38,山根典子,,0
38,矢吹浩,,0
38,井口マネージャー,,0
38,前島社長,,0
38,五十嵐恭,,0
38,工藤彰,,0
42,君島圭子,,1
42,和田久志,,1
42,十津川警部,,0
42,亀井刑事,,0
42,西本刑事,,0
42,十津川直子,,0
42,亀井公子,,0
42,橋本豊,,0
42,阿部警部,,0
42,北条刑事,,0
42,清水刑事,,0
42,小林刑事,,0
42,古川みどり,,0
43,森崎達人,,1
43,北川はるか,,1
43,十津川警部,,0
43,亀井刑事,,0
43,西本刑事,,0
43,北条刑事,,0
43,清水刑事,,0
43,小林刑事,,0
43,亀井公子,,0
43,北川ゆき,,0
43,坂口美代,,0
44,羽鳥裕,,1
44,小坂井はるみ,,1
44,十津川警部,,0
44,亀井刑事,,0
44,西本刑事,,0
44,北条刑事,,0
44,清水刑事,,0
44,小林刑事,,0
44,風見ゆう子,,0
44,阿部警部,,0
45,木之内順子,,1
45,新井弁護士,,1
45,十津川警部,,0
45,亀井刑事,,0
45,西本刑事,,0
45,三上刑事部長,,0
45,二宮ゆき,,0
45,小菅みな子,,0
45,磯部功一郎,,0
45,北条刑事,,0
45,清水刑事,,0
46,柏木紀夫,,1
46,永尾真一,,1
46,沼田勝,,1
46,十津川警部,,0
46,亀井刑事,,0
46,戸塚由美,,0
46,十津川直子,,0
46,西本刑事,,0
46,柏木めぐみ,,0
46,中山弘史,,0
46,安田警部,,0
46,北条刑事,,0
46,清水刑事,,0
46,日下刑事,,0
46,小林刑事,,0
48,阿部みどり,,1
48,十津川警部,,0
48,亀井刑事,,0
48,十津川直子,,0
48,西本刑事,,0
48,北条刑事,,0
48,清水刑事,,0
48,戸田警部,,0
48,矢代由紀,,0
48,矢代誠,,0
48,阿部豊,,0
48,原田健治,,0
48,加藤敬子,,0
50,及川俊郎,,1
50,岡林美津子,,1
50,杉浦明,,1
50,中村修一郎,,1
50,十津川警部,,0
50,亀井刑事,,0
50,十津川直子,,0
50,西本刑事,,0
50,山内元警部,,0
50,北条刑事,,0
50,清水刑事,,0
50,荒木健次,,0
50,長山卓也,,0
50,小野内亜矢,,0
51,相沢昇,,1
51,平野圭介,,1
51,伊藤弁護士,,1
51,小池康子,,1
51,江川麻理,,1
51,相沢優子,,1
51,十津川警部,,0
51,亀井刑事,,0
51,西本刑事,,0
51,本田剛,,0
51,北条刑事,,0
51,小池慎太郎,,0
51,戸塚みゆき,,0
52,朝倉多紀,,1
52,野澤利彦,,1
52,三宅晴夫,,1
52,十津川警部,,0
52,亀井刑事,,0
52,十津川直子,,0
52,西本刑事,,0
52,西本誠治,,0
52,三宅文子,,0
52,三宅夕子,,0
52,青木俊郎,,0
52,北条刑事,,0
53,佐久間有也,,1
53,内海将司,,1
53,十津川警部,,0
53,亀井刑事,,0
53,木村弥生,,0
53,西本刑事,,0
53,北条刑事,,0
53,清水刑事,,0
53,久保田刑事,,0
53,黒柳恵美,,0
53,小川長久,,0
54,片山みゆき,,1
54,十津川警部,,0
54,亀井刑事,,0
54,謎の女,,0
54,津田明江,,0
54,宮本真理,,0
54,西本刑事,,0
54,北条刑事,,0
54,清水刑事,,0
54,久保田刑事,,0
54,小山警部,,0
55,中谷光世,,1
55,大山アキ,,1
55,大山茂,,1
55,十津川警部,,0
55,亀井刑事,,0
55,十津川直子,,0
55,西本刑事,,0
55,木下伊沙子,,0
55,別所透,,0
55,北条刑事,,0
56,浅野圭一,,1
56,十津川警部,,0
56,亀井刑事,,0
56,望月江里子,,0
56,白井美咲,,0
56,西本刑事,,0
56,松山刑事,,0
56,北条刑事,,0
56,小笠原伸行,,0
56,中西大介,,0
56,小島英輔,,0
57,西条美保,,1
57,内田弁護士,,1
57,十津川警部,,0
57,亀井刑事,,0
57,佐々木貢,,0
57,池辺冴子,,0
57,西本刑事,,0
57,松山刑事,,0
57,北条刑事,,0
57,小野寺京子,,0
58,矢代圭子,,1
58,十津川警部,,0
58,亀井刑事,,0
58,松山刑事,,0
58,西本刑事,,0
58,北条刑事,,0
58,藤沢静江,,0
58,藤沢時彦,,0
58,木下直也,,0
58,倉田功,,0
59,町田隆夫,,1
59,鈴木紀子,,1
59,十津川警部,,0
59,亀井刑事,,0
59,十津川直子,,0
59,森下勇介,,0
59,西本刑事,,0
59,松山刑事,,0
59,北条刑事,,0
59,宮本孝,,0
59,村上陽子,,0
59,橋口まゆみ,,0
60,梅木浩三,,1
60,戸川雅夫,,1
60,十津川警部,,0
60,亀井刑事,,0
60,梅木浩三,,0
60,戸川雅夫,,0
60,村井貴子,,0
60,篠田理恵,,0
60,西本刑事,,0
60,松山刑事,,0
60,北条刑事,,0
60,久保田刑事,,0
61,仙堂肇,,1
61,浦部慶一,,1
61,十津川警部,,0
61,亀井刑事,,0
61,川合ひろみ,,0
61,十津川直子,,0
61,西本刑事,,0
61,松山刑事,,0
61,北条刑事,,0
61,本多捜査一課長,,0
62,福沢美登里,,1
62,十津川警部,,0
62,亀井刑事,,0
62,十津川直子,,0
62,小野木由美,,0
62,山本功,,0
62,土橋かおる,,0
62,西本刑事,,0
62,松山刑事,,0
62,北条刑事,,0
62,近藤文博,,0
62,矢野豊,,0
62,川村活人,,0
62,福沢明夫,,0
63,武田梢,,1
63,小堀美奈子,,1
63,十津川警部,,0
63,亀井刑事,,0
63,椿美雪,,0
63,青木徹,,0
63,西本刑事,,0
63,松山刑事,,0
63,北条刑事,,0
63,松浦ゆかり,,0
63,武田勇,,0
64,中島圭介,,1
64,十津川警部,,0
64,亀井刑事,,0
64,田中啓子,,0
64,田中伸彦,,0
64,江口ゆき,,0
64,川西邦男,,0
64,山岸彩,,0
64,西本刑事,,0
64,北条刑事,,0
64,木村警部補,,0
64,高見明,,0
65,片桐真司,,1
65,木島定良,,1
65,間宮和恵,,1
65,小田悠介,,1
65,十津川警部,,0
65,亀井刑事,,0
65,吉沢冴子,,0
65,水野久明,,0
65,西本刑事,,0
65,松山刑事,,0
65,北条刑事,,0
65,藤島圭子,,0
69,十津川警部,,0
69,高村園子,,0
69,白石雅美,,0
69,北条早苗,,0
69,横山茂光,,0
69,橋爪周作,,0
69,久保田あかね,,0
69,小林宏昌,,0
69,小田島幸次,,1
69,片桐雪乃,,0
69,中山正昭,,0
69,高村　守,,0
69,石岡俊樹,,0
69,伊東孝久,,0
69,田口恭一,,1
69,柿沼浩輔,,0
69,亀井定夫,,0
70,十津川省三,,0
70,花村乃里子,,0
70,森山久司,,0
70,北条早苗・手塚真理絵,,0
70,武部美代子,,0
70,武部あかり,,0
70,川上　悟,,1
70,小田涼乃,,1
70,久保田あかね,,0
70,小林宏昌,,0
70,小田啓輔,,0
70,柴田英太郎,,0
70,小田啓一,,1
70,竹下千晶,,0
70,大沢次郎,,0
70,黒田多恵,,0
70,柿沼浩輔,,0
70,亀井定夫,,0
71,十津川省三,,0
71,達川幹生,,0
71,富山岳史,,0
71,三枝しのぶ,,0
71,細野真美子,,1
71,田所美雪,,0
71,八重樫辰男,,0
71,久保田あかね,,0
71,小林宏昌,,0
71,中ノ島康彦,,0
71,桐生忠仁,,0
71,北条早苗,,0
71,百瀬敏郎,,0
71,柿沼浩輔,,0
71,亀井定夫,,0
72,十津川省三,,0
72,早瀬由美,,1
72,赤池庄五郎,,0
72,北条早苗,,0
72,広松文也,,0
72,鷺沼玲奈,,0
72,浦野典史,,0
72,大島健蔵,,0
72,久保田あかね,,0
72,小林宏昌,,0
72,大島絢乃,,0
72,カール・シュミット,,0
72,高校生の由美,,0
72,高校生の赤池,,0
72,高校生の中園,,0
72,柿沼浩輔,,0
72,中園宏司,,0
72,亀井定夫,,0