,id,drama_title,cast_list,synopsis
9,50,"9月27日
テレビ朝日開局50周年記念
土曜ワイド劇場　西村京太郎トラベルミステリー５０ 
「山陽・東海道連続殺人ルート！」","原　作,西村京太郎,脚　本,篠塚　好,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,池ノ上雄一（東映）,河瀬　光（東映）,塙　淳一,制　作,テレビ朝日,東映,出演,十津川警部　　高橋英樹,亀井刑事　　愛川欽也,岡林美津子　　賀来千香子,十津川直子　　浅野ゆう子,西本刑事　　森本レオ,及川俊郎　　升　毅,山内元警部　　高田純次,杉浦　明　　国広富之,北条刑事　　山村紅葉,清水刑事　　井川晃一,荒木健次　　大石吾朗,長山卓也　　曽雌達人,小野内亜矢　　佐伯　花","　博多で行われた友人の結婚式に出席した警視庁捜査一課の西本刑事（森本レオ）は、その日の夕方、寝台特急『はやぶさ』で帰京の途についた。熊本始発の『はやぶさ』は、博多を17時33分に発車、東京着は翌日の午前９時58分で、全席個室となっていた。
　西本は、乗車するとき年の離れたカップル（曽雌達人・佐伯花）を見かける。二人は、見るともなしに見ている西本の前を通って各々の個室へと入っていった。
　翌朝、『はやぶさ』が東京駅に到着したとき、西本が発車時に見かけた男女が死体となって、それぞれの個室で発見される。二人は刃物で胸を刺されていた。西本の急報により、十津川警部（高橋英樹）を始め亀井刑事（愛川欽也）ら捜査一課の面々が駆けつけてくる。
　個室内の捜査の結果、男の部屋から鍵の掛かったスーツケースが、女の部屋からその鍵が見つかり、スーツケースを開けたところ、中から5千万もの金が出てきたのだった。だが、男の上着に“長山”というネームが入っているほか、男女の身許を示す手掛かりはまったく発見されない。
　その日、男女が殺されたのは午後8時半から午前1時の間、新山口〜岡山間と判明、さらに、スーツケースの中の札束には特殊なインクが塗られていることがわかる。
　鑑識課員から、ひょっとするとこの金は誘拐事件の身代金ではないかと示唆された十津川は、過去の誘拐事件を洗い出す。そしてその中の一件、4年前に起こった少女誘拐事件が、身代金を支払ったにも関わらず少女が殺害され犯人が未だに逮捕されていないことが判明する。もしかすると殺された男女はこの誘拐事件の犯人で、二人を殺害した人物は、それを教えるためにわざと金を残したのではないか？
　4年前にこの事件を扱ったのは、十津川と同期の山内警部（高田純次）だった。山内に会った十津川は当時の状況を聞きだす。それによると、誘拐されたのは及川やよい（吉田穂花）という小学3年になる資産家の娘で、警察の不手際で金を奪われた挙句に犯人を取り逃がし、さらにやよいまで殺害されてしまったという。山内の話では、身代金に特殊インクを塗ったのはやよいの父親だったというのだ。事件直後、山内は、その責任を取って警察を辞め、今では父親のあとを継いでスポーツ店の店主となっていた。
　やがて、やよいの両親、及川俊郎（升毅）と美津子（賀来千香子）は2年前に離婚していることがわかる。
ところが事件当日、及川は元妻・美津子の親戚の法事で福岡にいたことが判明する。娘の復讐のために及川が二人を殺したのか？　だが及川は、事情聴取を行った十津川と亀井に対しアリバイを主張する。
その日、及川は博多から新幹線で新倉敷に出て、夜の8時半に人と会っていたという。そして1時間半ほど打ち合わせを行った後、倉敷駅から22時13分発の寝台特急『サンライズ出雲』で帰京したというのだ。『はやぶさ』は倉敷駅には停車せず、さらに及川が『サンライズ出雲』に乗り込んだときと、翌朝7時08分に東京駅に到着したときの目撃者がそろっていた。それでも及川に疑いの目を向ける二人に、乗ってもいない『はやぶさ』で、どうしたら人が殺せるのかと及川は嘯くが…。"
10,51,"1月10日
西村京太郎トラベルミステリー 
「上野駅13番線ホーム　つり合わない乗車券を買う死体！」","原　作,西村京太郎,脚　本,篠崎　好,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,池ノ上雄一（東映）,河瀬　光（東映）,塙　淳一,制　作,テレビ朝日,東映,出演,十津川警部　 　高橋英樹,亀井刑事　　　　愛川欽也,江川麻里　　　　小沢真珠,西本刑事　　　　森本レオ,本田　剛　　　 　金子　賢,相沢優子　　　　小嶺麗奈,北条刑事　　　　山村紅葉,小池康子　　　　神保美喜,伊藤弁護士　 　志村東吾,小池慎太郎　 　団　時朗,戸塚みゆき　 　岡田　薫","　西本刑事（森本レオ）とともに所用で立ち寄った上野駅の13番線ホーム付近で、亀井刑事（愛川欽也）は一人の青年（金子賢）に眼をとめる。青森出身の亀井にとって、『カシオペア』や『北斗星』などの寝台特急が発着する上野駅の13番線ホームは、ふるさと東北に通じる道として特別な思いがあり、折々顔を出してはふるさとの匂いに浸っていた。そして、今すれ違ってホームの方へ向かった青年も、亀井と同じような思いからか13番線ホームで何回か顔を合わせたことがあったのだ。
　その夜、上野駅近くの身障者用トイレで頭部に傷を負った男の死体が発見され、十津川警部（高橋英樹）を始め亀井たち刑事が現場に駆けつける。死んでいたのは、所持していた運転免許証から港区白金に住む小池慎太郎（団時朗）と判明するが、事故死か他殺かの判断はつかない。死体のそばには旅行鞄が置いてあり、コートの胸ポケットから『北斗星』の上野〜札幌間のＢ寝台券が出てくる。だが、財布だけはどこにも見当たらなかった。
　亀井は、この切符に不自然なものを感じる。裕福そうな身なりの小池には、一番安いＢ寝台券は似つかわしくない。本当に、小池の切符なのだろうか？
　小池の妻の康子（神保美喜）と急を聞いて駆けつけてきた弁護士の伊藤（志村東吾）から事情聴取をおこなった十津川と亀井は、小池がジンギスカン料理のチェーン店のオーナーだと知る。
　やがて、小池の検視結果が出た。それによると、頭の傷は致命傷ではなく、窒息死だったことがわかる。小池は脳挫傷を起こして倒れたところを口を塞がれて殺されたらしい。さらに、『北斗星』の切符には小池の指紋がついていないことも判明する。
　数日後、札幌発の『北斗星』が上野駅13番線ホームに到着した直後、5号車の個室内で背中をナイフで刺された女の死体が発見される。所持品から殺されたのは戸塚みゆき（岡田薫）という世田谷区三軒茶屋に住む女性と判明。その後の調べで、みゆきは小池が経営する三軒茶屋のジンギスカン料理店の副店長だったことがわかるが、関係者によると、彼女は一週間ほど前に店を辞めたということだった。果たして小池とみゆき、二人の殺害に繋がりがあるのだろうか？
　捜査を進める中、事件のあった『北斗星』の乗客から回収した切符の中から大宮〜上野間の切符が出てきたという情報が十津川のもとに寄せられる。『北斗星』は、全室寝台の夜行特急であるにもかかわらず、わずか二十数分間の大宮〜上野間をなぜ『北斗星』に乗らなければならなかったのか？　十津川たちは、この切符を使用した人物に重大な関心を示す。また、みゆきの死体が発見されたとき、同じ5号車からそそくさと立ち去った青年がいたという目撃情報も伝えられる。
　十津川と亀井は、事件の手がかりを得るためにチェーン店の本社に出向き、そこで小池の秘書だった美しい女性・江川麻里（小沢真珠）と顔を合わせるが…。"
11,52,"9月26日
西村京太郎トラベルミステリー 
「密室列車・特急かもしか、途中下車連続殺人！」","原　作,西村京太郎,脚　本,篠崎　好,監　督,村川　透,プロデューサー,高橋浩太郎 （テレビ朝日）,池ノ上雄一 （東映）,河瀬　光 （東映）,塙　淳一,制　作,テレビ朝日,東映,出演,十津川警部　 高橋英樹,亀井刑事　　　愛川欽也,朝倉多紀　　　大路恵美,十津川直子　 浅野ゆう子,西本刑事　　　森本レオ,西本誠治　　　小野寺　昭,三宅晴夫　　　矢崎　滋,三宅文子　　　結城しのぶ,三宅夕子　　　未來貴子,青木俊郎　　　寺泉　憲,北条刑事　　　山村紅葉,ほか","　警視庁捜査一課の十津川警部（高橋英樹）と亀井刑事（愛川欽也）は、西本刑事（森本レオ）から一葉のハガキを見せられる。それは彼の兄の誠治（小野寺昭）から届いたもので、温泉めぐりを楽しんでいるという内容だった。西本によると、誠治は三年前に妻を亡くし、今は独り身という。
　秋田県大湯温泉で投函されたそのハガキには、旅先で三宅文子（結城しのぶ）という素敵な未亡人と知り合い、一緒に旅をすることになったと記されていた。
　その夜、十津川の妻・直子（浅野ゆう子）は、自宅近くの路上で女性が倒れているのを目撃する。近くにいた学生の話では、その女性はひき逃げに遭ったという。突然ライトを消した車が彼女めがけて突っ込んできたというのだ。どうやら、その女性の命を狙っての犯行だったらしい。
　幸いその女性・朝倉多紀（大路恵美）はかすり傷を負った程度だった。そこで直子は、多紀を近くの交番に連れて行き警官に事情を説明した。多紀は自分は弁護士だと名乗り、命を狙われるような心当たりはまったくないと言い切ったのだった。
　一週間後、青森発秋田行きの奥羽線特急『かもしか2号』が、終着秋田に到着したとき、車内で首を絞められた女性客の死体が発見される。死体は三宅文子だった。
　その夜、東京の誠治の自宅で、誠治が首を吊って自殺を図り、意識不明のまま救急車で病院に運ばれるという騒ぎが発生する。病院へ駆けつけた西本は、意識不明の兄・誠治を発見したのは、彼を訪ねてきた秋田県警の刑事だと知る。その刑事・北山（潮哲也）によると、誠治には文子殺害の容疑がかかっているという。西本宛に書かれた誠治の遺書も見つかり、それには、私は大変なことをしてしまった。死んでお詫びすると記されてあった。
　北山の話では、誠治と文子はずっと行動をともにし、今朝、文子が黒石の銀行から500万円下ろして、そのまま二人で『かもしか2号』に乗り込んだことまでわかっているという。だが、殺されたとき、文子は500万を持っていなかったというのだ。　
　やがて誠治の家の中から500万の金が見つかるが、誠治は依然として意識不明で詳しいことはまるでわからない。
　兄が殺人など犯すはずはないと信じる西本は、休暇を取って自ら三宅文子の死の謎を解き明かそうと秋田に向かうが…。"
12,53,"2月6日
西村京太郎トラベルミステリー
「山形新幹線　つばさ111号の殺人！」","原　作,西村京太郎,脚　本,篠崎　好,監　督,村川　透,プロデューサー,高橋浩太郎,（テレビ朝日）,池ノ上雄一,河瀬　光,（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　 高橋英樹,亀井刑事　　　　愛川欽也,木村弥生　　　　京野ことみ,佐久間有也　　 柏原収史,西本刑事　　　　森本レオ,北条刑事　　　　山村紅葉,清水刑事　　　　井川晃一,久保田刑事　　 伴　杏里,黒柳恵美　　　　橋本愛実,小川長久　　　　有川　博,ほか","　十津川警部（高橋英樹）と亀井刑事（愛川欽也）は、宮田直人（佐伯新）が自殺したことを新聞記事で知った。宮田は、1年前に起った殺人事件の目撃証人だった。十津川は、宮田自殺の記事を見たとき、2週間ほど前に三浦半島の海岸で溺死した大石あずさ（黒澤はるか）のことを思い浮かべていた。
　1年前、中野にある喫茶店の主人・本間順一（久保酎吉）が白昼の店内で刺殺されるという事件が発生、刺したのはかねてから金銭トラブルのあったヤミ金融の社長・松木弘（中村譲）だった。そして、このとき店内にいたのが、ウエイトレスのあずさと4人の客で、その客の中の一人が宮田だった。
　松木は本間をナイフで刺したあと逃走を図ったが、まもなく逮捕され、懲役12年の判決を受けていた。この裁判で、証人として出廷した宮田たちに、松木は「お前たちを一人残らず殺してやる」と罵声を浴びせていた。だが、松木は収監されて間もなくクモ膜下出血で病死したのだった。あずさの溺死と宮田の自殺は果たして偶然なのか？　新聞記事によると、宮田はバスルームで手首をカミソリで切って死んだらしい。
　十津川と亀井はとりあえず三鷹にある宮田のアパートに向かった。所轄署員によると、死体が発見されたのは前夜9時過ぎのことで、宮田の下の部屋の住人から、天井から水が漏れているとの通報があり、駆けつけた管理人が上の階の宮田の部屋で彼の死体を発見したのだという。所轄署員は、現場の状況から他殺を疑わせるようなものは何もなかったと言い、ただ、部屋のカギは掛かっていなかったと付け足した。
　二人はその足で松木の恋人だった木村弥生（京野ことみ）のもとを訪ねる。弥生は、宮田が自殺ことなど知らないし、過去のことはもう忘れたいと二人に語った。だが、そう言う弥生の部屋には、宮田の死を伝える新聞が置かれてあった。なぜ、弥生はウソをつかなければならないのか、十津川と亀井は弥生に不審なものを感じる。
　そんな中、本間殺害事件の目撃者のうちの二人、店の常連だった小川長久（有川博）と当時大学生だった黒柳恵美（橋本愛実）が相前後して行方不明になってしまう。小川は旅行に出ると家族に言い残し、恵美は山形の実家に戻ると、念のため彼女を訪ねた亀井に語ったまま連絡が取れなくなってしまったのだ。
　恵美と小川の足取りを追ったところ、二人は同じ日の『やまびこ・つばさ111号』に乗り込んだことが判明する。この列車は、東北新幹線の『やまびこ111号』と山形新幹線の『つばさ111号』が連結されたもので、福島で分離されたあとやまびこは終着地・仙台に、つばさは新庄に向かう。二人が同じ列車に乗ったのは何らかの理由があったのか？　十津川と亀井は、恵美や小川の身を心配するが…。"
13,54,"10月2日
西村京太郎トラベルミステリー　伊豆の海に消えた女
＜放送時間のお知らせ＞　
10月2日の土曜ワイド劇場は、午後9時30分から午後11時21分の放送になります。 ","原　作,西村京太郎,脚　本,岩下悠子,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　　高橋英樹,亀井刑事　　　　 愛川欽也,謎の女　　　　　　井上和香,津田明江　　　　 宮本真希,宮本真理　　　　 映美くらら,西本刑事　　　　 森本レオ,北条刑事　　　　 山村紅葉,清水刑事　　　　 井川晃一,久保田刑事　　　伴　杏里,小山警部　　　　 今井雅之,ほか","　レストランチェーンの社長・高原雅之(比留間由哲)が高級マンションの自室で刺殺された。捜査をはじめた十津川警部（高橋英樹）と亀井刑事(愛川欽也）は、事件前日、被害者のオフィスに片山と名乗る女性から電話があり、「結婚しないなら殺してやる」という物騒な伝言を残していたことを聞く。
　調べてみると、高原は４人の女性と交際していたことが判明。４人のうち、片山みゆきというイベントコンパニオンの行方がわからなくなっていた。

　その頃、東京駅から発車した『踊り子105号』の車内では、サングラスをかけた謎の美女(井上和香）が、隣席の若い商社マン・酒井修(渋江譲二)に声をかけていた。女は、自分はモデルの“生田くみ子”だと自己紹介。会社をサボってひとり伊豆の下田温泉に向かっていた酒井に、魅惑的な笑みを向ける…。
　一方、みゆきの住むマンションの大家の情報から、彼女が静岡・下田の出身と知った十津川らは、故郷に向かっている可能性が高いと考え、静岡県警に写真を送って手配を要請。すると、みゆきは熱海駅で若い男と一緒のところを駅員に目撃されていたことがわかった。
　その男女こそサングラスの女と酒井で、２人は熱海駅で踊り子号から各駅停車の展望車『リゾート21』に乗り換えていた。静岡県警の小山警部（今井雅之）らは終点の下田駅で到着を待ち構える。ところが、なぜか２人は下田に姿を見せなかった。
　実は、女と酒井は、下田のひとつ手前の蓮台寺駅で降りて宿泊していたのだ。みゆきを追うため下田にやって来た十津川たちは宿に急行するが、２人はすでにタクシーに乗り込み、“爪木崎”という断崖に向かっていた。そして、十津川らが駆けつけたときには崖の上には女の姿はなく、“高原さんを殺したのは私です。死んでおわびをします。片山みゆき”という書き置きだけが残されていた！　
　駐車場でタクシー運転手と共に彼女を待っていた酒井によると、女は突然「ひとりにしてほしい」と言い出し、崖に残ったのだという。酒井は、彼女が昨日からずっとサングラスをかけたまま何かにおびえた様子だったこと、タクシー運転手から下田では昨日東京で起きた殺人事件に関する警察の検問が行われていることを聞くと、ひどく動揺していたことなどを証言する。
　それを聞いた十津川は、みゆきの自殺は警察の追跡をかわすための偽装で、“自殺へと追い詰められていく犯人像”を印象付けるために酒井を利用したのではないかと怪しむ。だが、翌朝、岩礁からみゆきの水死体が見つかり、事件は被疑者死亡で解決したかのように思えた。
　しかし、十津川の直感どおり、事件はまだ終わっていなかった…。２週間後、同じ爪木崎で、高原の交際相手のひとり、銀行員の秋山圭子(松永京子)が絞殺体となって発見されたのだ！
　最初の事件の被害者である高原に続き、その交際相手の４人の女のうち、２人が死んだ…。この一連の事件の真犯人とその目的とは、はたして…!?"
14,55,"11月27日
西村京太郎トラベルミステリー55
寝台特急カシオペア殺人事件","原　作,西村京太郎,脚　本,今井詔二,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　　　高橋英樹,亀井刑事　　　　　 愛川欽也,大山アキ　　　　　 藤谷美紀,十津川直子　　　　浅野ゆう子,大山　茂　　　　　　山口馬木也,西本刑事　　　　　 森本レオ,中谷光世　　　　　 水野久美,木下伊沙子　　　　井上晴美,別所　透　　　　　　大浦龍宇一,北条刑事　　　　　 山村紅葉,ほか","　十津川警部(高橋英樹)は、妻・直子（浅野ゆう子）の誕生日と20回目の結婚記念日を祝うため、休暇を取って夫婦で北海道を訪れていた。そこで、同じく妻の誕生日と結婚記念日を祝うために旅行に来ていたカップルと知り合う。気鋭の建築デザイナー・大山茂（山口馬木也）とアキ（藤谷美紀）の若い夫妻だ。彼らは十津川たちと同じく、札幌から函館、小樽をめぐり、最終日はまた札幌に戻って“寝台特急カシオペア”に乗って帰京するという。意気投合した２組の夫婦は翌日、函館を共に観光することに。

　ところが、函館の街で３人と別れ、ひとり史跡を見物しようと歩きはじめた十津川の耳に、観光客の悲鳴が届く。駆けつけると、中年男性が首から血を流して死んでいた。直後、十津川は野次馬の中に、かつて逮捕した結婚詐欺師・別所透（大浦龍宇一）を見かける。別所は７年前、だました相手を絞殺。服役して８カ月前に出所したばかりだったが、もう新たな交際相手らしき女性・簑島絵里（大家由祐子）を連れていた。
　別所はその後、十津川の前にふらりと現われ、「私を怒らせるな」と、不気味な言葉を吐いて去っていく。十津川から電話で連絡を受けた亀井刑事（愛川欽也）は「警部たちの身に何も起きなければよいが…」と一抹の不安を抱くのだった。一方、直子は市場で土産を買っている途中、大山が見知らぬ美女となにやらモメている様子を目撃し、不審に思う。

　やがて、亀井と十津川の不安は的中！　最終日の朝、ひとりでジョギングに出かけた直子が出発時間になっても戻らないのだ。心配していると、男性に助けられながら直子が帰ってきた。肩を貸していたのは、なんと別所！　直子は丘から転落して足を少し痛めた程度だったが、「誰かに突き飛ばされた気がする」という直子の言葉に、十津川は表情を固くする。

　そして夕方、十津川たちと大山夫妻はそれぞれ札幌に戻り、カシオペアに乗車した。同じ列車には別所と絵里、ホステスの夏山未奈（森下千里）とワケありらしき連れ・中島雅彦（建蔵）、さらには函館で大山とモメていた女・木下伊沙子（井上晴美）も乗り込んでいた。
　その車内で、さらなる事件が起きた…！　十津川が目を離した隙に直子が行方不明になり、なんと十津川の携帯に「妻を預かった」というメールが届いたのだ。メールには、手を縛られて気を失い、ナイフを首筋に突きつけられている直子の写真が添付されていた。
　しかもなんとアキのもとにも何者かから「夫を預かった」というメールが届いていたとわかる。犯人はいったい何の目的で、直子と大山を誘拐したのか…!?　これも十津川に恨みを抱く別所の仕業なのか…!?　そして２人は無事なのか…!?　十津川は愛する妻と大山を助けることができるのか…!?
　事件は、これだけでは終わらなかった。その後、上野に到着したカシオペアの車内で木下伊沙子の刺殺体が見つかったのだ！　残された凶器から、函館で十津川が遭遇した殺人事件との関連が浮上して…!?"
15,56,"7月23日
「西村京太郎トラベルミステリー　生死を分ける転車台」 ","原　作,西村京太郎,脚　本,森宮　栄,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　高橋英樹,亀井刑事　　　 愛川欽也,望月江里子　　佐藤藍子,白井美咲　　　 三浦理恵子,西本刑事　　　 森本レオ,松山刑事　　　 宇梶剛士,北条刑事　　　 山村紅葉,小笠原伸行　　六平直政,浅野圭一　　　 松尾敏伸,中西大介　　　 合田雅吏,小島英輔　　　 滝藤賢一,ほか","　亀井刑事（愛川欽也）が若手捜査員の講師役として青森県警に出向中、十津川警部（高橋英樹）率いる捜査班に、新たに松山警部補（宇梶剛士）が赴任してきた。
　そんなある日、カリスマジオラマ作家の小島英輔（滝藤賢一）が多摩川の土手で刺殺されているのが見つかった。小島はジオラマ界では天才と崇められる有名人で、遺体のそばには燃えたジオラマの残骸があった。ジオラマは、ちょうどその日から始まるコンテストに出品予定だった、小島の最新作と思われた。
　コンテストを主催する“ジオラマランド社”の社員・望月江里子（佐藤藍子）と小島の妹・あかね（阪田瑞穂）によると、前日の朝、小島のマンションを訪ねたとき、本人の姿はなかったが、作品は確かに部屋にあったという。しかし同じ日の夜、作品を会場に運び込もうとして、ジオラマランド社長の小笠原伸行（六平直政）と江里子が小島の留守宅を訪ねたところ、ジオラマは消えていたという。犯人はなぜ殺人を犯すだけではなく、ジオラマを運び出して燃やしたのだろうか…!?　小島は浜松市出身であり、彼が出品する予定だったジオラマは、“天竜浜名湖鉄道”の“天竜二俣駅”にある現役の転車台をモデルにしていたという。十津川は手がかりを求めて、西本刑事（森本レオ）と共に、天竜二俣駅を訪ねた。
　すると、小島が２月14日に天竜二俣駅を訪れていたことが判明。さらに、小島が高校時代に片思いしていた白井美咲（三浦理恵子）が同じ２月14日に天竜二俣駅近くで心臓発作を起こして亡くなっていたことがわかる。　美咲は代々県会議員を務める家の御曹司と結婚して東京で生活していたが、１年前に離婚。そのまま都内でひとり暮らししていたものの、アルバイト先で嫌なことがあったという理由で、半年前、故郷の浜松に戻ってきていたという。母・敬子（大原真理子）の話では死亡当日は手作りのチョコレートを持って出かけたはずだというが、遺留品からはチョコレートだけが消えていた…。
　小島や美咲の知人への聞き込みを終えて浜松駅に降り立った十津川たちはそこで江里子の姿を見かけて不審に思うが…!?　

　そんな中、十津川たちは、小島の最新作の設計図がマンション内に隠すように保管されているのを発見。よく見てみると、設計図にはジオラマとしては異様な光景が書き込まれていた。なんと、小島は、転車台に近い駅舎の裏に、倒れている女性のフィギュアを配置するつもりだったらしいのだ…！　
　この女性のフィギュアは、美咲の遺体を表しているのではないか…!?小島は美咲を殺した犯人を告発するために、このジオラマを制作していたのではないか…!?　そう直感した十津川は、犯人をおびき寄せるために大胆な賭けに出るが、さらなる殺人が発生して…!?"
16,57,"
1月28日　よる9：00〜11：21
35周年特別企画 「西村京太郎トラベルミステリー
スーパービュー踊り子連続殺人」","原　作,西村京太郎,脚　本,森宮　栄,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　高橋英樹,亀井刑事　　　 愛川欽也,西条美保　　　 上原美佐,佐々木貢　　　 中村俊介,池辺冴子　　　 雛形あきこ,西本刑事　　　 森本レオ,松山刑事　　　 宇梶剛士,北条刑事　　　 山村紅葉,内田弁護士　　賀集利樹,小野寺京子　　亜矢乃,ほか","　警視庁捜査一課の十津川警部（高橋英樹）と亀井刑事（愛川欽也）は出張のため、新宿駅から「スーパービュー踊り子３号」に乗り込んだ。だが、終点の伊豆急下田駅に到着する直前、列車内のサロンで男性客が死亡する事件が起きる。
　死んだのはグリーン車の個室に乗っていた資産家の社長・池辺康夫（飯田基祐）で、死因は青酸性毒物による中毒死と判明。第一発見者の男・佐々木貢（中村俊介）によると、サロンで窓の外を眺めていたところ、池辺がよろめきながら入ってきて、自分のほうに向かって倒れ込んですぐに絶命したという。佐々木は池辺とはまったく面識がないとも証言、自分は石廊崎から身を投げるつもりで「スーパービュー踊り子３号」に乗っていたと話す。
　十津川たちは佐々木が何か隠していることを直感するが、調べたところ池辺と佐々木の間に接点は見つからなかった。佐々木は１週間ほど前まで一流商社に勤務していたが、トラブルの責任を上司に押し付けられて嫌気がさして退職。妻にも離婚され、本人のいうとおり、人生に絶望していたようだった。　

　まもなく遺体確認のため、池辺の妻で元女優の冴子（雛形あきこ）が顧問弁護士の森谷（佐戸井けん太）を伴って下田までやって来た。死んだ池辺と冴子の間には子どもはおらず、池辺が遺言書を残していなければ200億にものぼる彼の財産はすべて冴子が相続することになる。十津川は新宿駅のホームで冴子を見かけたことを思い出すが、彼女は一人旅に出かける夫が心配でこっそり見送っていただけだと話す。
　ところが、翌日の「特急・踊り子16号」の車内で、探偵の水田征治（浜田学）が背中を刺されて殺害される事件が発生。この現場にも、佐々木が居合わせていたことがわかる。

　さらに、森谷が刺殺される事件が起き、彼のもとに「自分が殺された場合、いちばん怪しいのは森谷だ」と池辺が書いたらしい文書が送りつけられていたことが発覚する。しかし同様の手紙は、冴子や冴子の兄の大学教授・檜垣（井田國彦）、冴子と不倫関係にある副社長の柴田（松永博史）らにも届いており、それぞれが犯人として名指しされていた。
　実は、その手紙を出したのは佐々木だった…！　佐々木は死ぬ間際の池辺から遺書を託されており、そこには「自分は、冴子、檜垣、柴田、森谷の４人のうちの誰かに殺される」「信頼できる人物がいないため、何の面識もないあなたに犯人捜しを頼みたい」「貸金庫に隠した1000万円を使って犯人を捜してくれ」と書かれていたのだ。佐々木は犯人をあぶりだそうと思い、池辺の筆跡をまねて件の手紙を書き、４人に送ったのだった。

　ようやく十津川にその事実を告白した佐々木は、池辺のことを“足長おじさん”とよぶ美女・西条美保（上原美佐）と下田で出会ったことを打ち明ける。彼女もまた、池辺殺しの犯人を捜していたという。十津川らは突如として捜査線上に浮かんできた謎の美女・美保の素性を調べはじめるが…!?"
