,id,drama_title,cast_list,synopsis
17,58,"11月3日　よる9：30〜11：36
「西村京太郎トラベルミステリー　山形新幹線・つばさ129号の女！ 」
 ※11月3日はよる9時30分からの放送となります｡","原　作,西村京太郎,脚　本,坂田義和,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　高橋英樹,亀井刑事　　　 高田純次,矢代圭子　　　 酒井美紀,松山刑事　　　 宇梶剛士,西本刑事　　　 森本レオ,北条刑事　　　 山村紅葉,藤沢静江　　　 筒井真理子,藤沢時彦　　　 神保悟志,木下直也　　　 渋江譲二,倉田　功　　　　倉田てつを,ほか","　警視庁捜査一課の十津川警部（高橋英樹）と亀井刑事（高田純次）たちは、今注目の新人歌手・蘭カオル（芹澤みづき）が殺害された事件を捜査していた。蘭カオルの父・柴田秀夫（螢雪次朗）をはじめ、彼女と親交のあった誰もが被害者は恨みを買うような人柄ではないと口を揃えるが、鈍器で頭部を殴られた後、とどめをさすように黒いロープで首をしめられるという酷い殺され方だった。十津川は犯人がなぜ黒のロープを用いたのかが気になるが、松山刑事（宇梶剛士）が栃木県内にあるロープ工場に足を運んで調べたところ、都内だけで200もの店舗に出荷されており、購入者を突き止めるのは難しかった。
　その捜査からの帰り、松山は東北新幹線の車内で懐かしい人物と出会う。偶然、隣の席に、幼なじみの矢代圭子（酒井美紀）が座っていたのだ。小学生のとき彼女が山形県に引っ越して以来の再会で、圭子は現在、都内の出版社に勤務し、旅行情報誌の編集を担当しているという。２人は思いがけない再会を喜び合う。

　数日後、女優の小池祐子（松本若菜）が仙台市内で死体となって見つかった。頭部を鈍器で殴ったのちに黒いロープで絞殺、という手口が蘭カオルの事件と酷似しており、宮城県警に確認したところ、凶器のロープの材質や色はもちろん、長さまでまったく同じと判明、同一犯による犯行と思われた。犯人は、蘭カオルと小池祐子の２人に恨みを抱く人物なのか…!?　だが、十津川たちが必死に捜査を続けても、２人の接点が見つからない。そして、なぜ小池祐子が仙台まで出かけていったのか、その目的も謎に包まれていた。
　そんな中、山形県内で取材中の圭子から松山に電話が入る。圭子は事件当日の朝、東京駅で女優の小池祐子が“東北新幹線やまびこ129号”に乗車したのを見たという。その際、ホームの物陰から40歳ぐらいの女性が小池祐子のことをにらんでいたのを目撃したと話す。松山たちが調べたところ、その女は小池祐子の所属する事務所社長・藤沢時彦（神保悟志）の妻・静江（筒井真理子）だとわかる。藤沢と小池祐子は以前から男女の関係にあり、静江は浮気の現場を押さえようと思って東京駅で張り込んでいたが、夫が現れなかったため帰宅したと主張。静江は帰宅後、不動産業者と電話でやりとりしており、確固たるアリバイがあった。

　その矢先、歌手の蘭カオルとひそかに交際していた音楽番組ディレクターの倉田功（倉田てつを）が、一方的に別れを告げられ、彼女に恨みを抱いていたことが発覚。倉田は蘭カオルが殺された夜のアリバイはあるが、小池祐子が殺害された日は休みを取っており、アリバイはなかった。同じように、静江にも小池祐子が殺された日のアリバイはあるが、蘭カオルの事件の日の行動は証明できなかった。もしや、この事件は静江と倉田による“交換殺人”ではないか…!?　
　十津川たちは２人の動きを張り込むが、その直後、女子大生の白根愛美（石丸佐知）がまたもや同じ手口で殺されて…!?"
18,59,"1月5日　よる9：00〜11：21
テレビ朝日開局55周年記念 
「西村京太郎トラベルミステリー・終着駅（ターミナル）殺人事件」 
","原　作,西村京太郎,脚　本,坂田義和,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出　演,十津川警部　高橋英樹,亀井刑事　　 高田純次,十津川直子　浅野ゆう子,鈴木紀子　　 原 史奈,森下勇介　　 岩城滉一,西本刑事　　 森本レオ,松山刑事　　 宇梶剛士,北条刑事　　 山村紅葉,宮本　孝　　 石垣佑磨,町田隆夫　　 黄川田将也,村上陽子　　 三津谷葉子,橋口まゆみ　小野真弓,ほか","　上野駅近くの公衆トイレで、“経済通商省”の若手官僚・安田章（篠田光亮）の刺殺体が発見された。現場には被害者のスーツケースが残されていたほか、遺体の内ポケットから、21時15分上野発青森行きの“寝台特急あけぼの”のチケットが見つかった。臨場した警視庁捜査一課の十津川警部（高橋英樹）は、思わぬ偶然に驚く。実は、今頃、親戚の法事に向かう妻の直子（浅野ゆう子）が同じ“寝台特急あけぼの”に乗っているはずなのだ。
　まもなく、殺された安田は青森で行われる同級生・片岡清之（一條俊）の結婚式に出席するため、野球部の仲間６人と共に帰郷する予定だったことが判明。友人たちなら、何か事情を知っているかもしれない…。“寝台特急あけぼの”に乗車した５人の後を追って、十津川は青森に赴いた。
　片岡の結婚式に招待されていたのは、死んだ安田のほか、旅行代理店社員の宮本孝（石垣佑磨）、フリーターの町田隆夫（黄川田将也）、運送会社勤務の川島史郎（土屋裕一）という野球部仲間と、当時マネージャーだった女性２人――百貨店に勤める派遣社員・橋口まゆみ（小野真弓）、看護師の村上陽子（三津谷葉子）――という面々だった。だが、川島はどこか途中の駅で降りてしまったのか、“あけぼの”の車内からこつ然と姿を消していた。安田が殺されたと聞いて、衝撃を受ける４人。最もショックを受けていたのは、２年前まで安田と交際していたという陽子だった。

　ところがその直後、なんと川島の死体が群馬・高崎の利根川上流で発見されたという知らせが入る。死因は溺死で、近くの橋から何者かに突き落とされたのではないかと考えられた。その後の調べで、川島は高崎駅で下車したことが発覚。偶然にも、直子が“あけぼの”の車内のデッキで女性をナンパする川島を目撃していたが、高崎駅ではひとりで改札を出たことが確認されている。川島はなぜ高崎で途中下車したのか、まったくの謎だった。
　６人の仲間のうち２人が殺されたという異常事態に、十津川は内部の犯行ではないかとにらみ、川島の体内からクロロフォルムが検出されたことから、薬品の入手が可能な看護師の陽子を疑う。
　
　そんなとき、亀井刑事（高田純次）が遅れて青森にやって来た。亀井は前日、珍しく有給休暇を取っており、捜査に加わるのが遅れたのだ。実は、亀井は故郷・青森で高校の校長職を務める高校時代の友人・森下勇介（岩城滉一）から音信不通の教え子・鈴木紀子（原史奈）の居場所探しを頼まれ、昨日は、上京した森下と共に都内を歩き回っていたのだ。だが、紀子が２年前に都内で傷害事件を起こしていたこと、バーテンダーの西山英司（安藤彰則）が彼女と親しかったことをつかんだだけで、まだ発見には至ってはいなかった…。
　捜査に加入した亀井は、安田と川島の事件は繋がっているとは限らない、それぞれ外部に犯人がいるのではと主張するが、その矢先、また新たな死者が出現して…!?"
19,60,"7月13日
「西村京太郎トラベルミステリー　秩父ＳＬ・3月23日の証言〜大逆転法廷!! 」 ","原　作,西村京太郎,脚　本,坂田義和,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　 高橋英樹,亀井刑事　　　高田純次,梅木浩三　　　蟹江敬三,戸川雅夫　　　窪塚俊介,村井貴子　　　小沢真珠,篠田理恵　　　秋本祐希,西本刑事　　　森本レオ,松山刑事　　　宇梶剛士,北条刑事　　　山村紅葉,久保田刑事　伴　杏里,ほか","　警視庁捜査一課の十津川警部（高橋英樹）のもとに、元同僚の娘で東京地検検察官の村井貴子（小沢真珠）が訪ねてきた。貴子は、十津川たちが容疑者を送致した殺人事件の担当検事として2週間後の公判で初めて法廷に立つ予定だったが、その事件のことで奇妙な事実が浮上したというのだ。有名な旅行作家・小島俊介（村杉蝉之介）が事件当日、秩父鉄道の“SLパレオエクスプレス”で、容疑者のイラストレーター・戸川雅夫（窪塚俊介）を見かけたとブログ記事に綴っているのが見つかったという。

　それは、十津川たちにとって、あとは裁判を待つだけの、“終わった事件”のはずだった――。2カ月前の3月23日、出版社社長・秋山博之（篠塚勝）が練馬区内の自宅で刺殺された事件で、犯行現場の床から傷害事件の前科を持つ戸川の指紋が検出されたのだ。戸川はギャランティーをめぐって秋山ともめていたばかりか、かつて埼玉県川越市内でローン会社を経営していた秋山のあくどい取り立てのせいで父親が自殺に追い込まれた過去を持っていた。
　現場の金庫から義弟・島崎良治（佐伯新）の借用書と、若い女性数人の裸体写真をおさめたSDカードが出てきたことも気にはなったものの、戸川が取り調べで自供。その中には犯人しか知りえない事実、つまり“秘密の暴露”もあったため逮捕、起訴に至っていた。

　だがもしも事件当日、戸川が本当にパレオエクスプレスに乗っていたら犯行は不可能だ。十津川と亀井刑事（高田純次）は、長期海外旅行から帰国したばかりの小島を訪ねる。小島によると日にちに間違いはなく、3月23日の午前10時、熊谷駅のホームで女性と一緒に写真を撮る戸川を見かけたと証言する。車内で姿は見なかったが、午後2時ごろ、終点の三峰口駅で駅員と話している戸川も目撃したという。連れの女性はつばの広い黒の帽子を被っており、顔は見えなかったというが、三峰口駅の駅員にも確認したところ、戸川は3月23日に「車内で手帳を落とした」と遺失物届出書まで出していたことがわかる。
　十津川たちは、戸川が当初、知り合いの女性に頼んでアリバイ工作を企んだのではないかと推測する。パレオエクスプレスに乗車したと見せかけてすぐに電車を降り、熊谷駅から車で犯行現場に向かい、殺害後にまた三峰口駅に戻ったのではないか…と。だが、取り調べを受けて観念し、女性に偽証罪で迷惑をかけるのも気が引け、翻意して自供したのではないだろうか。
　報告を受けた貴子も、それならつじつまが合うとホッとする。だが、貴子の上司の須崎秀夫検事（吉満涼太）は、人権派として有名な弁護士・梅木浩三（蟹江敬三）が弁護に当たることを懸念、裁判が始まったとたん一転して容疑を否認し、無罪を主張しないとも限らないと釘を刺す。

　ところが第1回公判まであと9日に迫った朝、なんと秋山の妻・裕子（辻沢響江）が刺殺されているのが見つかった…！夫が殺されたときと手口が酷似しており、もしも同一犯の犯行だとすれば、この犯行は戸川には不可能なため、戸川は秋山博之も殺していないことを意味する。事件はさらに深い謎に包まれていくが…!?"
20,61,"3月22日　よる9：00〜11：21
「西村京太郎トラベルミステリー61　越後・会津殺人ルート〜必ず相席する女!?」","原　作,西村京太郎,脚　本,坂田義和,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　　　 高橋英樹,亀井刑事　　　　　　高田純次,川合ひろみ　　　　　原 沙知絵,十津川直子　　　 　浅野ゆう子,浦部慶一　　　　　　勝村政信,西本刑事　　　　　　森本レオ,松山刑事　　　　　　宇梶剛士,北条刑事　　　　　　山村紅葉,本多捜査一課長　 矢島健一,仙堂　肇　　　　　　  寺泉　憲,ほか","　久々の休日、警視庁捜査一課の十津川警部（高橋英樹）は、妻の直子（浅野ゆう子）と共に新潟への1泊旅行を楽しむ予定で家を出た。だが、東京駅に着いた直後、殺人事件発生の知らせが入る。なんと被害者の所持品から、十津川の名刺が出てきたというのだ。
　直子を残し、現場に急行した十津川。殺されたのはホステスの原田由紀（杜野まこ）だったが、十津川にはまったく心当たりがない。名刺が見つかった封筒には数枚の電車の切符と宿泊先を記したメモも入っており、彼女はその日から2泊で会津若松と新潟を旅する予定だったことがわかる。メモの筆跡が由紀のものとまったく違うことから、十津川たちは旅行の同伴者が切符とメモを被害者に渡したのではと推理。手がかりを求め、十津川は由紀が乗るはずだった“特急きぬ115号”に単独で乗り込む。
　座席の近くで見張っていたところ、突然、十津川の携帯電話が鳴った。“公衆電話”からの着信で、ボイスチェンジャーを使った甲高い声が「やっぱり“特急きぬ115号”に乗ったんですね」とだけ告げて切れた。いったい誰が何の目的で電話をかけてきたのか…!?　結局、同伴者らしき人物は現れず、十津川は由紀が所持していた切符と同じルートをたどってメモにあった宿泊先の猪苗代のホテルに向かうことに決めた。
　ホテルによると、由紀の名前で予約は入っておらず、その日まだチェックインしていないのは東京在住の田中裕介（菅原卓磨）という男性だけと判明。田中はメモにあった新潟のホテルにも予約を入れていた。やはり、その男が旅行の同伴者なのか…。そんな中、十津川は夕食を取るため立ち寄ったそば店で、旅行客・川合ひろみ（原沙知絵）と知り合う。

　一方、東京で捜査を進めていた亀井刑事（高田純次）は、切符や名刺に由紀の指紋が付着していなかったことから、犯人は十津川を会津若松におびき出すため、わざとそれらを現場に残したのではないかと考えはじめる。すべては犯人が仕掛けた罠ではないか。亀井の胸に、嫌な予感が湧きあがる…。
　その夜、こんどは十津川の携帯電話に「原田由紀さんの事件のことで話したいことがある。午後10時、猪苗代湖の天神浜に来てください」という謎の電話が入った。十津川は天神浜に赴き、遅くまで情報提供者が来るのを待ったが、誰も現れることはなかった。
　翌朝、猪苗代のホテルを出て、新潟に向かった十津川。その電車内でまたもやひろみと出会い、偶然に驚く。ところがその後、天神浜の一角で女性の扼殺死体が見つかり、なんと十津川が福島県警から参考人として事情を聴かれる事態に陥ってしまう…！　実はひろみが前夜、天神浜で十津川を見たと通報し、証拠写真まで提出したのだ。被害者の小坂井恵子（宝積有香）は1年前、交通事故を装った殺人事件で目撃証言を行った女性だったが、死の直前、“十津川の自宅”に電話をかけていたことが判明した上、遺体の手の中から十津川のコートのボタンも見つかったのだ。亀井の悪い予感は、的中してしまった…！　亀井は十津川の嫌疑を晴らすべく、1年前の事件を担当した世田谷南署の刑事・浦部慶一（勝村政信）を呼んで改めて話を聞くが…!?"
21,62,"7月12日　よる9：00〜11：21
「西村京太郎トラベルミステリー62　寝台特急カシオペア＆スーパーひたち連続殺人」","原　作,西村京太郎,脚　本,坂田義和,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　　 高橋英樹,亀井刑事　　　　　高田純次,福沢美登里　　　 原田夏希,十津川直子　　　 浅野ゆう子,小野木由美　　　  いしのようこ,山本　功　　　　　 松村雄基,土橋かおる　　　  原　幹恵,西本刑事　　　　 森本レオ,松山刑事　　　　 宇梶剛士,北条刑事　　　　 山村紅葉,近藤文博　　　　 冨家規政,矢野　豊　　　　　北山雅康,川村活人　　　　 載寧龍二,福沢明夫　　　　 池内万作,ほか","　朝9時25分、上野駅に到着した“寝台特急カシオペア”の車内で、アパレルメーカー社長・小野木由美（いしのようこ）の刺殺死体が見つかった。捜査を開始した警視庁捜査一課の十津川警部（高橋英樹）らが副社長の矢野豊（北山雅康）に聴取したところ、由美は仕事のかたわら、2週間前に行われた保険金殺人事件の裁判を傍聴するため札幌を訪れており、その日、帰京することになっていたという。
　その裁判とは、元クラブママの被告・福沢美登里（原田夏希）が山岳写真家の夫・明夫（池内万作）に１億円の生命保険金をかけて殺害した容疑に問われていたもので、明夫は由美の異母弟だったという。被告の美登里はマスコミから散々“悪女”と報じられていたが、起訴後に被告のアリバイを証言する目撃者が現われ、今回の一審で無罪を勝ち取っていた。由美はずっと美登里の無実を信じ続けており、無罪判決を喜んでいたらしい。
　調べると、由美は50億円を下らないほどの遺産を遺しており、まず十津川らは彼女の唯一の肉親である姪・土橋かおる（原幹恵）を疑う。だが、タレントとして活動中のかおるは事件当夜、恋人の川村活人（載寧龍二）と遊んでいたと証言する。また、十津川たちは2年前に由美と離婚した元夫・山本功（松村雄基）にも話を聴くが、由美が殺害された日、彼は朝9時に上野駅を出発する“スーパーひたち11号”に乗って水戸に行ったと話す。亀井刑事は、由美の死体が見つかった“寝台特急カシオペア”が上野駅に着く直前、同じ上野から出発した“スーパーひたち11号”に乗っていたという山本の行動が、どうしても引っかかる…。

　1週間後、衝撃の事件が起きた。上野駅を出発して10分後、“スーパーひたち11号”の車内から、矢野の刺殺体が発見されたのだ。由美に続き、副社長まで殺されたのは偶然とは思えない…。刑事たちは再びかおるを訪ねるが、その日はロケで静岡県に滞在していたとアリバイを主張する。続いて山本を直撃すると、彼はその日なんと“寝台特急カシオペア”に乗っていたと証言する。1週間前、由美の死体が“カシオペア”で見つかったとき“スーパーひたち”に乗っていて、こんどは“スーパーひたち”で矢野が殺されたとき“カシオペア”に乗っていた…。1週間前の事件とは“真逆”をいく山本の怪しい動きに十津川たちは不審を抱くが、結果として犯行は無理であるため、山本を容疑者から外さざるを得なかった。
　そんな中、由美の顧問弁護士・近藤文博（冨家規政）によって彼女の遺言が公開された。遺言書には、50億円の遺産のうち、かおるには5億円ほどの不動産を、山本には現金3000万円を渡し、それ以外はすべて弟の妻だった美登里に遺贈すると記されていた。他人である美登里に45億円もの遺産を遺すとは、いったいどういうことなのか…!?　由美と美登里の関係に疑惑を持った十津川たちは美登里を調べはじめるが、直後、彼女が爆発に巻き込まれそうになる事件が発生…！　美登里に会った十津川は、彼女が世間のイメージとは違って悪女ではないことを直感。何者かに美登里が命を狙われている可能性を考え、妻・直子（浅野ゆう子）のいる自宅にかくまうことにするが…!?"
22,63,"1月10日
「西村京太郎トラベルミステリー　長野新幹線〜飯山線　湯けむり殺人ルート！」","原　作,西村京太郎,脚　本,森宮　栄,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　　　高橋英樹,亀井刑事　　　　　 高田純次,小堀美奈子　　　　青山倫子,椿　美雪　　　　　　高部あい,青木　徹　　　　　　半田健人,武田　梢　　　　　　大路恵美,西本刑事　　　　　 森本レオ,松山刑事　　　　　 宇梶剛士,北条刑事　　　　　 山村紅葉,松浦ゆかり　　　　 丸高愛実,武田　勇　　　　　　比留間由哲,ほか","　警視庁捜査一課の亀井刑事（高田純次）は珍しく2日間の休暇を取り、長野・野沢温泉までひとり旅に出かけた。途中、事件が起きていないかと一課に電話を入れてきた亀井に、十津川警部（高橋英樹）らは「ゆっくり休暇を楽しんできてくれ」と笑って返す。
　温泉を堪能した翌日、宿を出ようとした亀井は、都内でモデル事務所を営む武田勇（比留間由哲）と知り合い、最寄りの“戸狩野沢温泉駅”までのタクシーに同乗させてもらう。武田は十日町市内で開催される着物ショーに人気モデル・松浦ゆかり（丸高愛実）を派遣するついでに、ゆかりとマネージャーの青木徹（半田健人）と共に野沢温泉に立ち寄ったという。武田とゆかりの間に、親密な雰囲気を感じ取る亀井…。

　ところが翌朝、出勤した亀井は、長野県警から野沢温泉でゆかりの死体が発見されたという知らせを受けて驚く。昨日午前11時21分、亀井は武田と共に、戸狩野沢温泉駅で十日町に向けて“飯山線”に乗り込むゆかりと青木を見送ったからだ。その後、亀井は武田と反対方面の飯山線に乗って長野駅で降車。善光寺近くのそば店に入り、午後3時30分長野発東京行きの“長野新幹線あさま534号”に一緒に乗り込んだのだ。だが、武田が車内から青木に電話をかけたところ、ゆかりがショーを前に姿を消したと聞かされ、彼はあわてて上田駅であさま534号を降りたのだった。ゆかりは十日町に行ったはずなのに、なぜ野沢温泉で殺されたのか…!?　亀井は首を傾げる。

　武田のモデル事務所を訪ねたところ、対応に現れたのは副社長の小堀美奈子（青山倫子）だった。美奈子は、武田と昨夕から連絡が取れずに困惑していた。美奈子によると、昨日は武田から午後3時45分に上田駅にいると言って電話が入り、「十日町の方はうまくいっている」と話していたという。美奈子がゆかりの失踪を知ったのは、午後5時5分に入った青木からの電話だといい、連絡を受けて美奈子は、すぐさま代役のモデルを派遣する手配を済ませ、午後5時17分、武田にその旨、電話で報告したと話す。それが武田との最後の電話だったという。
　しかし、昨日、武田が亀井と別れて上田駅であさま534号を午後3時41分に下車したことは間違いない。武田はその際、すでにゆかりが行方不明であることを口にしていた。武田が亀井に嘘をついたのか…!?　それとも青木が嘘をついているのか…!?　それはいったい何のためなのか…!?
　疑念がわき上がる中、長野県警の要請で現地に向かった亀井たちは、現場近くから武田が身に着けていたバッジを発見する。実は、武田には、心臓病で長期入院中の妻・梢（大路恵美）がおり、武田は不倫相手のゆかりともめた末に彼女を殺害し、行方をくらましたのではないかと考えられた。十津川たちは念のため、ゆかりがかつて交際していた写真家・土田貢（羽室満）やプロ野球選手・伊東進太郎（渋江譲二）らを探るが、亀井は旅先でゆかりを尾行していた謎のサングラスの女（高部あい）が気になっていた…。だがその矢先、新たな事件が起き、謎はさらに深まっていき…!?"
23,64,"8月15日
「西村京太郎トラベルミステリー64 仙台・青葉の殺意」","原　作,西村京太郎,脚　本,谷口純一郎,音　楽,甲斐正人,監　督,村川 透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬 光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　 高橋英樹,亀井刑事　　　　高田純次,田中啓子　　　　とよた真帆,田中伸彦　　　　田中 健,中島圭介　　　　大浦龍宇一,江口ゆき　　　　遊井亮子,川西邦男　　　　佐戸井けん太,山岸 彩　　　　　朝倉あき,西本刑事　　　　森本レオ,松山刑事　　　　宇梶剛士,北条刑事　　　　山村紅葉,木村警部補　　 春田純一,高見 明　　　　　湯江健幸,ほか","　警視庁捜査一課の十津川警部（高橋英樹）のもとに、不可解な手紙が舞い込んだ。差出人は宮城県仙台市の秋保グランドホテル女将・田中啓子（とよた真帆）で、亡くなった夫の伸彦（田中健）の葬儀に出席してほしいという内容だった。だが、十津川は田中伸彦、啓子という夫妻の名にまったく覚えがなかった…。
　気になった十津川は翌日休暇を取って仙台に赴き、手紙の送り主である啓子と対面する。啓子によると、十津川の葬儀参列は夫・伸彦の遺言だったという。伸彦は3日前、ビルから転落死したのだが、宮城県警の捜査員により病気を苦に自殺したものと断定されていた。
　さらに啓子は亡夫から渡してほしいと託されたという、1冊の手帳を十津川に手渡す。開いてみると、その黒革の手帳には2015年1月1日から死の当日である5月31日までの記録が、伸彦の手によって詳細に記入されていた。見舞客の名が几帳面に記されている中、ひとりだけ“AK”というイニシャルで書かれている人物がいることが、十津川は気になった。しかし、帰京の途に就いた十津川が東北新幹線内で発作を起こした女性を助けている隙に、手帳が何者かに盗まれてしまった…！
　
　ところが、さらに奇妙な事態が起きる。その夜、都内の公園で私立探偵・高見明(湯江健幸）の死体が見つかり、なんとポケットから件の手帳の1ページが発見されたのだ。なぜ高見が手帳を持っていたのか!?　また、高見は絶命する間際、「ア、オ、バ」という謎の言葉を口にしていたとわかる。
　その後、亀井刑事と共に高見の部屋を訪れた十津川は驚く。高見の同棲相手・江口ゆき（遊井亮子）は先日、東北新幹線内で発作を起こした女性だったのだ。高見が手帳を奪うため、ゆきが十津川の気をそらす芝居を打ったに違いなかった。しかも直後、高見とゆきが暮らしていたアパートが何者かに放火されてしまう。
　犯人は高見に手帳を奪うよう指示して彼を殺害した後、放火までして手帳の存在を消し去ろうとしたのではないか…。ということは、すべての謎は伸彦が残した手帳に隠されているのではないか…。そう考えた十津川たちは、ゆきから再び入手した手帳をもとに、捜査を開始。十津川は、見舞客として最も多く名が手帳に記されていた宮城県会議員の川西邦男（佐戸井けん太）を訪ねる。伸彦は生前、川西の後援会長を務めており、2人は長年の友人だったという。高見が殺された時刻、川西は東北新幹線で東京に向かっており、上京後は建設会社社長・中島圭介（大浦龍宇一）と会食したとアリバイを話す。
　だがその矢先、また新たな殺人が発生、事件はますます混迷の度合いを深めていくことに…。はたして、黒革の手帳に隠された真相とは…!?　そして謎のイニシャル“AK”、ダイイングメッセージ“アオバ”に秘められた真実とは…!?"
24,65,"2月6日
「西村京太郎トラベルミステリー65 伊豆海岸殺人ルート」
","原　作,西村京太郎,脚　本,徳永友一,立花あずま,音　楽,甲斐正人,監　督,村川　透,プロデューサー,高橋浩太郎（テレビ朝日）,河瀬　光（東映）,制　作,テレビ朝日,東映,出演,十津川警部　　 高橋英樹,亀井刑事　　　　高田純次,吉沢冴子　　　　櫻井淳子,水野久明　　　　東　幹久,間宮和恵　　　　秋本奈緒美,小田悠介　　　　細田善彦,西本刑事　　　　森本レオ,松山刑事　　　　宇梶剛士,北条刑事　　　　山村紅葉,藤島圭子　　　　宮本真希,ほか","　フリーカメラマンの萩原礼子（宮下ともみ）の撲殺死体が都内の自宅マンションで見つかった。部屋はひどく荒らされており、臨場した警視庁捜査一課の十津川警部（高橋英樹）や亀井刑事（高田純次）は、犯人が必死に何かを探していたことを直感する。
　まもなく、礼子の元助手で交際相手でもあった小田悠介（細田善彦）が犯行時刻、マンションから出ていくところを近隣住民に目撃されていたことが発覚。現場から多数の指紋も検出され、十津川たちは小田の逮捕に踏み切った。
　小田は、「弁護士が来るまで何もしゃべらない」と黙秘。だが、弁護士・間宮和恵（秋本奈緒美）と接見した後、急に「真犯人を目撃した」と言い出し、十津川らを驚かせる。小田は事件の夜、カメラマンの水野久明（東幹久）が凄い形相で礼子のマンションの階段を下りてくる姿を見たと証言。水野は、小田や礼子にとって師匠ともいえる存在だったため、遠慮して言い出すことができなかったとも話す。
　突然、態度を変えた小田にいぶかしみながらも、十津川らは水野が住むアパートを訪ねる。しかし、室内は礼子の部屋同様、ひどく荒らされており、水野本人は2日前から行方不明だとわかる。アパートの大家によると、前夜、見かけない男が来て水野の部屋をノックしていたという。その男が水野の部屋に侵入し、室内を荒らしたのだろうか…!?　
　調べると、水野はかつて業界では有名なカメラマンだったが、2年前に突如引退。時を同じくして妻の冴子（櫻井淳子）とも離婚したことが判明する。

　そんな中、水野と思しき人物が、西伊豆の堂ヶ島で生放送のテレビ番組に映っていたと静岡県警から連絡が入る。十津川と亀井はすぐに堂ヶ島に向かうが、ひと足早く水野は宿泊先のホテルをチェックアウトし、再び行方がわからなくなっていた。ホテルの従業員に聞くと、前夜、水野は“イムラ”とよぶ男とロビーで言い争っており、激しく言いあう2人からは「あの写真…」という言葉が聞こえたという。
　また、十津川らは水野の別れた妻・冴子が、近くの“だるま山高原レストハウス”で働いているという情報をつかむ。冴子は水野とは離婚以来、連絡を取っていないと言い、別れた夫を強く憎んでいる様子だった。

　その矢先、堂ヶ島で男の不審死体が発見される。なんと、被害者は前夜、水野ともめていた男、商社マンの井村泰（石田佳央）だった。さらに、都内でホステス・木下亜矢（早瀬英里奈）が殺害される事件が発生。彼女は死の直前、井村と頻繁に連絡を取っており、彼女の携帯電話にはなぜか冴子を隠し撮りした写真が残されていた…。
　十津川は一連の事件はすべて繋がっているものとにらむが、小田は井村も亜矢も知らない人物だと主張。いったいこれらの事件の接点はどこにあるのか…。事件の全容がつかめず、十津川らの捜査も混迷を極めるが…!?　はたして、連続殺人事件の真実は…!?　そして、事件の鍵を握る「あの写真」とは…!?"
