,store_id,store_name,genre,rate,review_cnt,review
57,00003,石の華,渋谷駅 325m / バー,3.96,165,大衆居酒屋で鯨飲馬食。こんな日も悪くはないが、私は元来、酒には最高の質と最高の量を求めてしまう性である。一緒に安酒を呑んでいた我が知己は既に千鳥足であったが、有無を言わせず渋谷が誇るオーセンティックバーに向かった。この日の最初の一杯は、小玉西瓜のミントジュレップ。ウイスキーはウッドフォードリザーブだったと記憶。チャームはトリュフ塩のかかったゆで卵。ここのチャームはいつも美味しい。二杯目、マンハッタン。ここのマンハッタンは飲み口が良い。ウイスキーはウッドフォードリザーブ、ヴェルモットはドラン。チンザノ、ノイリー、アンティカ以外のヴェルモットを使ったマンハッタンは初めて呑んだ。三杯目、サイドカー。シロップが入ってるかのような甘さがあるが、酸味もありすっきりとしている。シェイクはハードとは対の緩やかなもので、フレークは少なめ。四杯目、ヴェスパー。最近はヴェスパーがお気に入り。質の高さを伴うヴェスパーは、食前酒というより〆めに相応しいと私は思う。あゝ至福の刻。ご馳走様でした。
58,00003,石の華,渋谷駅 325m / バー,3.96,165,何軒かハシゴをして渋谷にたどり着いた土曜日、終電までもう1杯ということで、こちらのバーに行ってみることにしました。渋谷警察署付近にあります。ビルの地下に降りて行くと、何とも洗練されながらも賑わいのある空間が。22時をとうに過ぎています。カウンターは満席で、テーブル席へと案内。だいぶ酔っていたので記憶が曖昧ですが、混み合う中でもバーテンさんが細やかに応対してくれたのが印象的。さて、バーなのでカクテルにするかとメニューを見ると、果実系のメニューが充実しています。長野県駒ヶ根産の完熟キウイを使ったカクテルが真っ先に目に留まり、これだ、とオーダー。酔っているとなぜか判断が早いのです。カクテルとお通しが来ます。カクテルはここまでやるかと思うくらいに果実味しっかり。キウイの酸味で一瞬だけれども逆に酔いが醒めるくらいな感じでした。お通しのキッシュ的な感じのおつまみも良かったです。カクテルに合わせた作りになっています。終電の時間が迫ったので本当に1杯だけで終了。こちらのお店が渋谷でも名だたる名店だということは帰宅後、翌日気がつきました。今度はもう少し意識がはっきりした状態で伺いたいですね。
59,00003,石の華,渋谷駅 325m / バー,3.96,165,2003年オープン、渋谷駅から5分程。六本木通り沿いという分かりやすい所にある世界大会で東洋人初優勝を飾ったオーナーバーテンダーのお店、石の華。オーナーバーテンダーは石垣 忍氏。日中働きながら夜間の日本バーテンダースクールに通い都内のバーで12年ほど修行した後、2003年に30歳でBar 石の華をオープン。賞歴は2002年ポーラスターで全国バーテンダー技能競技大会優勝、2005年クラウディアでBACARDI-MARTINI Grand Prix世界大会にて東洋人初優勝と実力はお墨付き。検索すると紹介文やインタビューが数多くヒットする大変名の知れた方。カルピスとコラボしてカクテルを発売、SEIKOの腕時計をプロデュースする等多方面でも活躍しています。メニューは毎月3種類程月替わりのカクテルをリリース。ラインナップはフレッシュフルーツを使用したカクテルや伝統あるカクテルにオリジナル要素を加え再構築したカクテル等。限定なのが惜しいと思わせる完成度の高いものばかりです。休日のオープン時間18時頃訪問。予約はしていませんでしたが、カウンターに2席程空席有。ご予約席も多く、18:30には満席になる人気店なので訪問時はお電話の問い合わせが安心です。お店は地下にありバーにしては明るい方、引き戸を開けるとすぐカウンターが見え奥にテーブル席。エントランスで荷物を預けカウンターへ。センターには石垣さん、他にバーテンダーは3人程いらっしゃいました。バーにはゆったりしたお店と手際のいいお店がありますが、当店は間違えなく後者。どのバーテンダーも無駄な動きがないのは石垣さん自身に隙がないから。石垣さんがカクテルを作る姿は素早いというよりシームレス。途切れることない美しい一挙一動にお客様の視線が集まります。得意ジャンルはフレッシュフルーツやフレッシュハーブを使用したカクテル。訪問時シーズン毎に変わるカクテルは6種類程あり、それをベースにして3種類程フレーバーに枝分かれしていてオーナーの引き出しの多さが垣間見えました。人気はシーズンメニューとクラウディアですが、伝統的なカクテルもよくオーダーされ分散されている印象。お店の方はどなたも感じ良く接して下さり、私は主に女性バーテンダーの方とお話させていただきました。産地や作り方のお話をお聞きしたり、メニューが豊富なので選んでいただいたりとバーとしての楽しみがあるお店です。カクテルは全て石垣さんが作って下さいます。また、人気店ということもあるので空いている時間帯以外は顔馴染にならない限りは石垣さんの正面のお席に座ったり、お話はまずできません。評判通り美味しく透明感のあるお味をしています。甘さはあってもすっきりしていて、軽さがある口当たり。クラウディアのみは甘みが強いのですが意外性有。どれもセンスと個性があり、次はどの様なお味が楽しめるのかとバーでは初めて3杯もいただいてしまいました。チャームはオリジナル。訪問時はお肉のスープ煮の様なもので珍しい温かいメニュー。フードも美味しいと言われているだけあり薄味で寒い日にほっとできる良いお味でした。◆完熟キウイ×メドウスイートのマティーニシーズナルメニューのオリジナルプリマスジンベース、駒ヶ根産完熟キウイとメドウスイートというハーブを使用したカクテルカクテルグラスでサーブされましたキウイの粒感から配合量の多さを感じさせます私はえぐみが苦手なので完熟でも心配がありましたが、全く舌を刺激することはないのは見事メドウスイートは拘りの自家製最初はフレッシュなキウイのお味からぐぐっとメドウスイートの香りが頭角を現し、一気に盛り上がりを見せますメドウスイートはよくヨモギに似たお味と言われますがライムとの配合もあるのか弾ける様な強さがありました甘さはすっきり、フレッシュの良さを生かした個性がありこちらに訪問させていただき良かったと思えるお味◆紅玉×メープルシロップ甘めのカクテルをお聞きすると月替わりでもうメニューには載っていない紅玉を使用したフレッシュカクテルをご紹介いただきオーダー真鍮のマグカップでサーブされましたウォッカベースに紅玉、メープルシロップ、ジンジャービア、トニックを使用したカクテル紅玉は皮ごと真空ミキサーに入れて色の劣化と鮮度落ちを防いでいます甘さはありますが、トニックですっきりと林檎のお味に後からジンジャーの辛さがきて美味メープルなので甘みに柔かさがあり、皮ごと入れた林檎の風味がダイレクトに伝わりますジンジャーはものによっては強すぎて浮いてしまうことがありますが絶妙な配合量林檎の質の良さで終わらせない、大人のアクセントを忘れていないカクテル◆クラウディアBACARDI-MARTINI Grand Prix世界大会にて東洋人初優勝を果たしたカクテルバカルディブラック、マルティーニビアンコ、パイナップルジュース、キャラメルシロップを使用したカクテルカクテルグラスにライムピールを這わせ、ピンでラディッシュ、チェリー、パインリーフが花を咲かせる様に飾られています上にトッピングされているのはホワイトペッパーとピンクペッパーオーダー時、「甘いですが宜しいですか？」と聞かれますお味は確かに甘口キャラメルシロップが効いていて、パイナップル香るまったりとした口当たりそこにペッパーがピリッと尖った刺激を与え目覚める感じに粗挽きのペッパーを噛めばキャラメルと交わり甘さと辛さがぶつかります辛さはこのペッパーのみ、ベースはかなり甘めですが甘さがあるからこそペッパーとのコントラストが鮮明になっている様でしたバランスをペッパーでとるという斬新ですがマッチしていて、よくこの組み合わせを完成系にもっていったと驚くお味お酒としての癖は少ないので弱い方でもいただけそうです「こんなカクテルのんだことが無い」と言われた世界一のカクテル、甘いのが苦手でなければ唯一無二なのでおすすめですどれも美味しくいただけ、レシピの幅広さにはただ驚くばかり。また、お値段は各1500円程度とかなりお安め。噂に違わずオリジナリティと才能を感じるお味で是非またリピートしたいバーでした。<全文はこちらです↓>http://food-garden.net/foodpost/%E7%9F%B3%E3%81%AE%E8%8F%AF/
60,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,東京都は銀座、銀座のバーはお値段が高いと嘆く方におすすめなのは、こちらのお店。場所的には銀座一丁目になりましょうか。こちらのバー自体も有名ですが、こちらが優秀なバーテンダーを輩出することでも有名だと思います。全国の名店で、こちら出身のバーテンダーさんが才能を輝かせていらっしゃいます。店内の様子を窺うと、まだお客さんはほぼいらっしゃらなかったので、３人で入店です。コロナ対策もしっかりされていまして、銀座のバーは意識が高いと聞きましたが、こちらもバッチリです。３人だったので、カウンター席ではなく、奥のスペースをあてがっていただきまして、隔絶されてカクテルを楽しむことができました。さて、最初はジントニック。このジントニックが美味しかった、シンプルなカクテルだけに技術もハッキリわかるのがこのカクテル。神々しさすら感じるジントニックで、これだけで本日の満足感はMAXまで上がります。そして、マンハッタンも美しいビジュアルで供されまして、香りから美味しいことがわかる完成度。ただ、この日はジントニックに軍配が上がりましょうかね。人も増えてきたので、２杯でそそくさと退散しましたが、久しぶりの銀座バーで心の洗濯ができました。
61,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,4月のレビューをサルベージ。緊急事態宣言の禁酒令前のレビューであります。あとちょっとの辛抱で、バーで飲める生活が復活する、はず…復活した際に、馴染みのバーに満を辞して行くのは勿論だけど、いくつもある宿題店にも行かなきゃね。地方のバーを行脚するのはもう少し先になりそうだから、まずは都内を集中訪問。その時に悩むのは、行った事の無いバーを優先するか、行った事はあるけど思いを残したバーを優先するかだなぁ…ちなみにコチラは、そんな「想いを残したバー」。駅から近くて親しみやすくて。まだひとり飲みに慣れていなかった10年くらい前に何度か訪れていたものの。もうずーっとご無沙汰していたバーであります。ここのグループから巣立っていった有名バーテンダー氏も多く。そういう意味でも、行っておくべき基準店みたいな感じでしょうかね。昔の印象だと、割とソツのない感じ。でも、スタンダードカクテルなら「お店が」と言うよりは、「誰が」作ったかによって、大きくテイストが変わるし。当時はコチラの経験値も高く無かったからね。　改めて原点回帰みたいな感じで、訪れました。地下にあるけど、暗すぎない店内。ホテルのバーでバー飲みする事を覚えた方が、街場のバーにデビューするなら、こういうお店がいいんじゃないかな。注文したのは◆ボッチボール◆ブランデーサワー7時ラストオーダーに間に合うように、転がるように入店してトントンと２杯ほど。うん、美味しいです。やはり、ソツなく美味しいという印象（笑）尖りすぎていない事の安心感って言うかね。今度はそれぞれのバーテンダー氏のコンクール作品をリクエストしてみようかな。この日はあえなくタイムアップだったのと、お目当てのバーテンダー氏がお休みだったので、また改めてリベンジする事に致しましょう。
62,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,【再訪中/追加⑥】星の数ほどＢＡＲがある､｢銀座｣(オーバー)｡そんな銀座でも､眩いネオンが輝く､８丁目の反対側の１丁目は､20年ほど前は､飲食店(特にＢＡＲ)は､多くはありませんでした｡私にとっては､１丁目の夜は､｢暗～い街｣でした･････｡　銀座１丁目の外堀通り沿いにある､｢わしたショップ銀座店｣の横を､銀座中央通りへ向かい､少し進みますと､交差点の横に､ぽっかりと開いた地下への穴があります｡覗いてみますと､階段があります｡少し降りずらい階段を降りて行きますと､目指すそのお店はあります｡ドアを開けますと､段差がありますので､お気を付け下さい｡左側に長いカウンターとバックバーがあります｡右側には､ウエィティング用の小さなテーブルをはさんで､スツールがあります｡店の一番奥には丸いテーブル席に４名様が座れます｡こちらのお店では､｢ご来店は４名様まででお願い致します｣｡との事です｡オーナーバーテンダーの大槻氏が､こちらにお店を開店された時は､寂しい所にＢＡＲが出来たな～と感じたものです｡今では人気店となり､満席で入れない事もあります｡大槻氏の手から､創られるカクテルはとても美味しいです｡若いバーテンダーの方が創られても､美味しいです｡ハードリカーも種類が豊富です｡珍しいボトルは､バックバーの左端に置かれる事が多いです｡フード類も美味しいです｡｢自家製ピザ｣は､生地から作りますので､お時間がかかりますが､オススメです｡銀座のオーセンティックなＢＡＲとしては､料金もお安めです。チャージが､500円で､ジントニックが､1000円(税抜)です｡｢オ－パ｣銀座店､門前仲町店で研鑚を積まれて､独立したお弟子さんの方々のお店､ 酒仙堂 や フォーシーズンズ に､Bar Tiareに加えて､Bar 内藤も､繁盛しています｡カクテルコンペティションで､優秀な成績を修められた方も多いですね｡特に､ＮＢＡ(日本バーテンダー協会)の全国技能競技大会での､総合優勝者は､1996年の東京大会の大槻さん以下､2003年の新潟大会の勝亦さん､2004年の神戸大会の水澤さん､2009年の東京大会の田畑さん､2016年の東京大会の松尾(白川)さん､孫弟子ですが､2014年の福岡大会の吉本さんと､大勢いますね～｡大槻氏の人の育て方には､感服致します｡今銀座で､この様に､弟子達が活躍しているのは､他には､ ガスライト さん系列でしょうかね～？｡ 2016年９月､開業20周年を迎えられました｡私は､時間が経つのが早く感じられる｢齢｣になりました｡【オーパさん＝大槻さんの気になるカクテル】｢ジントニック｣吞み初めの①杯目は､ズッーと､｢ビール｣でしたが､大槻さんの｢ジントニック｣をいただいてから､どのお店でも､初めは､｢ジントニック｣をいただく事が増えました｡シュワシュワ感がたっぷりあります｡ひと口目から､口当たりの良い､爽やかな味です｡バカラのアルルカンのグラスの､重たさも良く､オーパーの｢ジントニック｣＝｢アルルカン｣と思ってしまいます｡バカラなど､グラスの楽しみ方を､教えていただいのも､大槻さんでした｡｢ソルティドック｣グラスのふちの岩塩は､ハワイ産のものです｡ほんのりピンク色で､グラスを持つと、光のあたり具合で､ピンクの所と白い所があり､ネックレスの様です｡(ああ～ボキャブラが貧弱だ～(泣)｡グレープフルーツの具合によって味わいが変わりますが､バーテンダーさんが､腕をふるって､カバーしてくださいます(笑)｡｢モスコーミュール｣当初は､グラスで提供されていました｡いつの間にか､銅のマグカップに変わっていました｡やはり｢モスコーミュール｣は､銅のマグカップのイメージは､大切なのかもしれませんね｡でも､私(わたくし)は､グラスで創っていただく様､お願いする事が多いです｡【田畑さんのオリジナルカクテル】｢カンタービレ｣2009年の作品｡淡いピンク色のショートカクテル｡口に含むと､ちょっとクセがありますが､舌の上を通る時には程良いコクに変わります｡ノドに｢スッー｣と､落ちて行きます｡ＮＢＡ全国大会総合優勝｡【谷澤さんのオリジナルカクテル】｢エスティバン｣2018年の作品｡スピリッツベースのショートカクテル｡刺激は少なく､コクのある味わいが､口中に広がります｡ノドへと落ちた後も､口上に心地良い余韻が残ります｡マリーブリザールカクテルコンペティション､準グランプリ｡｢ナチュラルビューティ―｣2016年の作品｡甘さと酸っぱさを感じる味が､舌の上から､スッーと､ノドへと落ちて行きます｡少し刺激が舌の上に残りますが､心地良い刺激です｡爽やかな余韻が鼻へと上がっていきます｡｢ブレッシング･ブルーム｣2014年の作品｡淡いピンク色のショートカクテル｡果実を感じさせる香りが鼻腔を通ります｡やさしい口当りとフルーツ感を下の上に感じます｡少しだけ刺激が､舌の両側をチクチクします｡呑みほした後の､残り香も素敵です｡｢チークタイム｣2015年の作品｡ウォッカベースの店､淡い白緑色のショートカクテル｡色合いとレシピから､アフターディナー系ですね｡が､ひと口目に予想を裏切られます｡甘味はありますが､フルーツ感と､ほど良い刺激が､口中と唇に効いてきます｡細かい泡の口当たりの良さと､舌の上に残る刺激が良い印象です｡【追悼】悪い知らせは､いつも突然来ます｡｢大槻さんが亡くなりました｣｡短い文面のメールは､自分の周りの時間だけが止まったかの様な衝撃でした｡退院後は､痩せはしましたが､お店に出られるまで回復したと伺っていましたし､笑顔を見て､安心していたのですが･････｡自分より､お若い方が亡くなるのは､本当に本当に､嫌なものです｡あまりのショックに､二か月程､お酒を吞む気がしませんでした｡｢オーパ｣さんが開店して､１年目位に､初めてお店にお伺いした際は､銀座にありながら､肩ひじ張らずに吞める雰囲気と､(開業当初は)､17時から開店している数少ないお店で､とても気に入り､時々寄る様になりました｡若いスタッフの方が､カクテルコンペティションに参加される時は応援しました｡初期メンバーの樋渡さんが独立してから､何人もの方が､お店を巣立っていくのを見てきました｡お店を離れる方がいれば､新しくスタッフとして加わる方がいる｡その繰り返しを､｢ズッーーッと｣､大槻さんと見ていける｡そう思っていました･･････｡ご冥福を祈ります｡
63,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,本日は銀座居酒屋一人旅。長崎での仕事を終え、飛行機で羽田空港へ。いつもはまっすぐ帰ってスポーツジムなのですが、たまにはお休みして銀座のバーへ。ご無沙汰している「オーパ」さんのカウンターへ。ジントニックからのスタートです。嗚呼美味しい！素晴らしいバーテンダーさんが育っていくバー「オーパ」さん。京都に行ってしまったバーテンダーさん、お嫁に行ってしまったバーテンダーさん、天国に行ってしまったバーテンダーさん。大変お世話になりました。最近マイブームのマルガリータをいただきましょう。無言の愛。絶妙なソルトと酸味のバランス。これぞ銀座のマルガリータですね。思い出す恋人の存在などないショテマエですが、大好きなカクテルです。せっかくですので、もう少しだけ銀座ごあいさつ回りといたしましょう。どうもごちそうさまでした！「BARオーパ銀座」東京都中央区銀座1-4-8光明ビル　Ｂ１Ｆ18:00〜27:00　※土曜は〜23:30日祝休
64,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,2軒目に金曜20:00ごろ訪問。8割ほど入っており、流行っているよう。おひとりさまも多い。3人以上座れるテーブルは奥に1つのみ。○お通しバケットの薄切りポテチ感覚でパリパリと頂く。良いあてになる○ジントニック季の美という京都の人を使ったジントニックをオススメされて注文。○シーバスリーガル18年○アードベック ハーフロック○チョコレートオレンジピールやハーブが入った数種類。良いお酒のアテ。○チーズ盛り合わせ苦手なものも始めに聞いてくれる。今日は、カマンベール、チェダーチーズ、白カビチーズカマンベールと全粒粉クラッカーと相性◎レーズンが付いているのが嬉しい。ドリンクもフードもメニューないものがある。値段は、銀座にしては高くないが、それでもやはり少し高め。接客は丁寧で気が行き届いていた。落ち着いてお酒を楽しめる良いお店。この界隈でこの値段で美味しいお酒が飲めるなら、また来たい。ご馳走さまでした
65,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,秋田の有名食べロガーであり、食べ友でもある「hiro0827」さんと東京で会食したのですが、その待ち合わせ場所にコチラのお店を指定されました・・。僕もかなりBARには詳しいつもりなんですが・・hiro0827さんの最近の経験値や知識には及ばないかもしれないなと今回感じました・・。もう彼も、なんというか「好き」とか「詳しい」とかのレベルでは無く、間違いなくメンドクサイぐらいのマニアの域に達しています・・(^_^;)彼曰く「BARオーパ」は、ジントニックに関しては世界一との評判なんだそうです・・。それを知らず、１杯目はジンリッキーを頼んでしまいましたが（最初に教えてくれよ(^_^;)）２杯目には噂のジントニックを飲んでみました・・。確かに・・ライムの皮が入ってないからなのかよくある独特のえぐみが感じられないし、包丁で切った氷が綺麗だし・・美味い！！もうこれは世界一（世界中のジントニックは呑んだことないけど日本のバーテンダーの技術は間違いなく世界一なので）という噂も頷けます・・。値段もいわゆる銀座価格では無く、地元秋田のバーと何ら変わりません・・。バーテンダーさんもカクテルだけではなくトークも達者なので、ゆっくり独りでも安心して飲める良いバーを紹介して貰いました・・。
66,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,京橋での食事会の後、銀座あたりで飲みたいねという話になって探したところ、評価が高く、雰囲気も良さそうなこちらへ。5名で利用したので、カウンターではなく奥のテーブル席へ。テーブル席は良い感じの広さで、おしゃれなバーの雰囲気も味わうことができる良い場所でした。まさに銀座の本格バーと言える佇まいで、各種定番のカクテルをクオリティ高く仕上げています。また、気分を伝えてオリジナルのカクテルを作っていただくことも可能。おつまみは食事会の後ということもあり、シンプルにバゲットとオリーブにしましたが、これらも選び抜かれたものである感じが伝わります。カクテルはやはりこれも定番ですが、マティーニでしょう。香りが非常に良く、口当たりも優しいタイプで、強いお酒にも関わらず何杯でもいけてしまうデンジャラスな感じはありますが、実に美味しく、見た目も美しく仕上げられています。やはり銀座という土地柄かつ、これだけの雰囲気がある場所なので、王道のメニューを楽しむのが良いでしょう。
67,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,座屋で土佐の食材の正月料理を頂いた後に寝酒をと向かったのは銀座一丁目のバッグのブランドRIMOWAの地下にあるBARオーパ銀座です。門前仲町のお店には何度か伺ったことがあるので、初めてでも安心して入ることが出来ました。急な階段を降りて厚い木製ドアを開けると、店内は狭くて奥行きのある造りでほぼ満席でしたが、幸いカウンターが空いたところだったので待たずに入ることが出来ました。オーセンティックなBARにしては照明は明るく客層も若い人が多い。伝説のバーテンダー、故 大槻健二氏が育てられた腕利きのバーテンダーが何人も居て、次々と注文をこなしています。とは言ってもお値段はスタンダードカクテルが1100円から、季節のフルーツカクテルでも1600円からという、銀座にしては安心価格。さっぱりとしたカクテルが呑みたかったので金柑のカクテルをオーダー。丸い金柑を半分に切ってボストンシェーカーに入れ、マッシャーでぐいぐいと押しつぶしたらウォッカを入れてシェイクして、ストレーナーで漉してカクテルグラスに注いで完成。金柑特有の苦味も無く、非常にすっきりとしたカクテルでした。前の店でもだいぶ呑んでいたので一杯でご馳走様しましたが、ドアを開けたら若者ご行列が階段を埋め尽くしていたので驚きました。こういうちゃんとしたBARでカクテルを飲もうという若者が増えているのだとしたら喜ばしいことです。
68,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,"旦那さんが他のバーから推薦されたとのことで、「バードランド」からのハシゴ。旦那さんはマルガリータ→マンハッタン→バラライカ。私はフレッシュフルーツのカクテルを２杯。洋梨マスカットお聞きしていたバーテンダーさん（2016年「第43回全国バーテンダー技能競技大会総合」で優勝された松尾さんという女性の方）は本日いらっしゃらなかったのですが、旦那さんいわく、今日担当して下さった方もとても上手だとのこと。帰りに調べてみたら、田畑さんという店長の方で、「NBA第36回全国技能競技大会総合優勝」「IBA世界バーテンダーコンクールシンガポール大会4位」という凄い経歴の方でした。そんな方に、アルコール弱めで・・・という情けない注文をしまして、申し訳ないです。もう一つこちらの特長は、銀座なのにノーチャージだということ。（たぶん）お会計が安くて驚いたと旦那さんが言っていました。使ったお金：二人で5杯飲んで6,600円点数：４点５点：　ぜひ再訪したい！！４点：　機会があれば再訪したい！３点：　再訪してもよい。２点：　一度行けばよいかな。１点：　行く必要無し。"
69,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,銀座にあるバー オーパさんに夕食前、訪問しました。他にも系列店「BAR オーパ 門前仲町店」があります。地下鉄 銀座１丁目駅から徒歩3分程度です。有楽町駅からも徒歩圏内です。銀座ビッグウエストビル5号館の階段を下った地下1階に店舗があります。カウンター11席、テーブルが12席用意されています。訪れた日もお客さんで満席の状態でした。銀座は物静かな雰囲気のバーが多いですが、こちらは賑やかで活気に満ち溢れています。「焼肉 うしごろ 銀座店」さんで夕食を頂く予定だったので、軽くお酒を飲むだけの利用となりました。■バスペールエール（生）850円フルーティで芳醇な香りとホップの効いたキレがたまりませんね。■ジントニック 1100円こちらで人気のカクテルです。さっぱりとして、香りも良いですね。■旬のフルーツカクテル 1500円～フルーツカクテルも種類豊富です。お酒に合うつまみも充実しています。店員さんの接客も概ね良好です。友人達と夕食前に楽しいバータイムを過ごす事が出来ました。銀座でリーズナブルに楽しく皆さんと談笑したい時にお勧めします。
70,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,"数々の腕利きバーテンダーを創出する1996年開業の有名バー。銀座一丁目 "" BAR OPA ""「オーパ」とは驚きを意味するポルトガル語の感嘆詞。創業者で伝説のバーテンダー、故 大槻健二氏が客の驚くようなBARづくりを目指したことと、開高健氏の小説のファンで、アマゾン釣紀行『オーパ』からとったものだそうだ。階下に降りる階段の途中から店内が見える。僕のイメージする重い木製の扉を開けて入る銀座の薄暗いオーセンティックBARのイメージとは少し離れた賑やかな雰囲気。カウンター席とテーブル席からなる店内の照明は明るめ。ハード面よりもバーテンダーの技量と個性で勝負するBAR。恐らく、銀座のバーは敷居が高そう、、とお思いの方でも肩肘はらずに愉しめるBARかと。良心的な価格ですし。このコンセプトと雰囲気は2号店である門前仲町店にも受け継がれています。こちらでまず飲むべきはやはり、、、""ジン&トニック"" 誰もが知っているあまりにポピュラーがゆえに、わざわざ銀座のBARで注文するのが憚られるようなカクテルですが、それだけにそのBARの方向性をしっかりと顕す、故 大槻氏こだわりの一杯。大きめのバカラグラスでたっぷりいただく、オーソドックスなビフィーター使用の少し甘めで口当たりの良い一杯。とても品の良い飽きのこないテイストです。数々のコンクールで受賞するバーテンダー達によるオリジナルカクテルも充実。ベースと好みを伝えれば、素材にこだわった間違いの無い一杯をご提供いただけます。特に産地を厳選した旬のフルーツカクテルはハズしません。これからも通いたい銀座の名店です。"
