,store_id,store_name,genre,rate,review_cnt,review
71,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,"今も、昔も、これからもOPA。大槻健二さん、ありがとう。2016.12.23　特別営業日所要で午後のティータイムから銀座に居たので、営業前のOPAの前を通ったら中の灯りが見えた。祭日は、休業日のはずなのに営業する予感。丸の内線で池袋に移動し、丸の内線で銀座に戻ってきて、OPA直行。この日のあの時間帯に、OPAのカウンターに座らせいただけたことを、とても嬉しく思います。OPAは、私にとって、癒しの空間であり、勉強させていただく場所。お決まりの、ジントニックから始まって２杯、「マティーニ」「樽生バスペール・エール」「シェリー」毎回思いますが、ジントニックは、本当に奥が深いカクテルだ思います。運が良い日だったので、大槻麗子代表お手製の「ビーフシチュー」をいただく。まいう♪このビーフシチューは、定番メニューではないそうなので、食べられたらラッキー。矢澤さんのチョイスでの「シェリー」は、久しぶり。思わず、シェリー酒をいただくときの定番文句　「Oh,Sherrie」(Steve Perry)と叫びたくなってしまった。(笑)大槻麗子代表から、当日ご来店のお客様へのクリスマス・プレゼントということで、周年祝いのプレゼントとは違うプレゼントをいただいて、van-vieへ。もしかしたら、２０１６年の〆の御挨拶になってしまうかもしれないので、BARだけに、「酔い(好い)お年をお迎えください」の御挨拶もさせていただいて・・・。2016.11第43回ＮＢＡバーテンダー全国技能競技大会総合優勝の松尾(白川)民子さんにお祝いを申し上げたく、女性陣と一緒に伺いました。この後、「van-vie」で「北海道産 野生のカルガモ」を食す予定があったので、ファーストカクテルは、定番の「ジントニック」２杯目は、総合優勝作品の「ARIOSE　アリオス（美しい旋律）」(今回で３杯目)〆の３杯目は、第36回総合優勝の田畑店長のお勧めで、「ブラック・ニッカ、ブレンダース・スペシャル」(ブラックニッカ誕生６０周年記念)を封切させていただき、ストレートでいただきました。まいう♪(注意)まいう♪で有名な、「ホンジャマカ」の石塚英彦さんは、横浜市保土ヶ谷区の御出身です。上野毛駅で厳寒の２月に偶然お会いした際も、定番の格好でした！(驚)余市を愛する道産子には最高の一杯でした！！！感謝。ちなみに、石ちゃんの地元で、悪い噂は、一度も聞いたことがありません！！！2016 IBA世界大会直前２０年ぶり(前回は、１９９６年開催)に日本で、IBAの世界大会が開催されます。それに合わせて、銀座のBARはもちろんのこと、日本のウヰスキー蒸留所も大変なことになるのではないか？と思っております。私も、余市蒸留所に世界大会終了直後に伺う予定になっています。(滞在時間１時間以内)今宵は、自室で、OPA銀座店で出されるお水と同じ物を使い、純氷を割って日本での終売が決定したハイランド・ウヰスキーをいただいています。あっつ、言い忘れました。また、社長＆スタッフを驚かせに行きますね！！！銀座の(一流)バーで、「とりあえずさん、今日は・・・」と初めて言われました。ならばと、伺った別の銀座のBARでも同様。飲んでも酔えない？銀座BARです！！！(どこのお店に伺っても、顔が割れている私ですが、そう言ってくれるBARは、本物のBARです。)2016　OPA２０周年記念まずは、銀座店に伺い、タクシーで門仲店に移動しました。銀座店の店内、店外に２０周年のお祝いの花がずらり。。。それを見ただけで、お店の凄さがわかります。お花といえば、BAR「フォーシーズン」のお花もすごいですが・・・この日も特等席にご案内いただき、お祝いの花の間からからカクテルが出てくるという、普段ではありえない光景でした。周年の時は、特別なお酒が特別価格で用意されていまして、銀座店と門仲店で同じお酒とならないように配慮されていました。2016.5岸さんのところが待ち無しで入れたので、２軒目で。本来は、OPAは、１軒目です。銀座でありながら、銀座価格ではない庶民派？価格設定のオーセンテックBARのOPA、いろんなお客様に来ていただきたい。というお店側の思いが感じられます。定番のジントニックを。こういうシンプルなカクテルは、本当に難しいです。樽生バスパールエールを、バーテンダー指名でお願いする。はっきり言えば、とりあえずの認定試験です！！！とりあえずの「OK」出ました(嬉しい)。OPAの社長さんにも生報告。お客様から、お金をいただく以上、お客様に納得していただける物を提供しなければなりません。某君、成長したね(嬉)先輩達の視線を浴びる中、めっちゃくちゃ緊張してたけど、私に提供したものを毎回それ以上の品質でお客様に提供しなければならないことを肝に銘じておくこと。酒の世界は一期一会。たった一度のことで、お客様が無言で疎遠になってしまうのです。とりあえず認定試験？合格のご褒美に、GWに余市蒸留所に行ってきたので、そのお土産を。バーテンダーが身に着けているバッチですが、スタッフにお好きなものを選んでいただき、私の目の前で付けてくださいました。(感激)白川さん、今秋の世界大会、てっぺんとって下さいね！！！願ってます。価格＆接客＆技術の三位一体揃った、私が大好きな、OPAです！！！今回も、またまた、タクシーで門仲へ。(癖になりそう)2016.4銀座１丁目の某バーの行列の真意を確かめるべく、銀座に向かう。外国人カップルが入ったところで、お一人様の私は満席で入れなかったので、こちらへ。ドアを開け、前回同様、特等席に案内される。これぞ、銀座のバーという空気を感じさせてくれる。バーテンダー達の髪、服装、話術、どれをとっても、銀座に相応しい。通常、オーセンティックなバーは、バーカウンターの中央の席が特等席と認識されているが、それは正しくない。こちらのバーでは、カウンター一番奥の席が特等席と認識されているらしい。特等席に準ずるのは、故・成田一徹先生の切り絵の前でしょうか？矢澤さんに、ピッツアをお願いする。私のために作って下さるピッツアで、ピッツア担当を卒業するとのこと。(驚)もちろん、今までで最高の出来のピッツアで、これを、樽生バスペールエール２杯で流し込みました。「ウヰスキーは？」で、(特殊品を)リクエストして、出されたのは、山崎の2016年シェリー。地上に戻り、斜め前の地下にある某店の行列を横目に、タクシーで門前仲町店へ。１９９６年のバーテンダー日本一が、店主の大槻健二氏なのです。1996年東京での国際大会記念号「ガゼット」手元にあります。2016　Ash Wednesdayキリスト教国ではない日本でも、クリスマス、バレンタイン、母の日、父の日、St．パトリック・ディなどが祝われています。Thanks Giving Day や Easter は、いま一つ。と言ったところ癒しの一杯(いっぱい？)を求めてOPAへ。席は前回と同じ席。厠に行って床が洪水に驚きました。「狙いを定めて。」という居酒屋もあったりしますが、今時、洋式便器の使い方を知らない殿方がいるんですね。スタッフを呼んでもよかったのですが、とりあえず３分で掃除しました。次のお客様に気持ちよく使っていただきたいですし、私が巻き散らかしたと誤解されたくないですから。ジントニック → ニッカウヰスキー(特殊品) →ウォッカ・マティーニ(ステア)→グリーン・アラスカ→〆の日向夏のオリジナルカクテルウォッカ・マティーニは、(BELVEDERE 007 SPECTRE) をステアでお願いしました。田畑さんのピールの美しい動作、キレのある素晴らしいマティーニでした。沼津「VICTORY」の河守勝次郎先生が、「マティーニは、ステアです。絶対にシェークはしません！」と目の前で言われたことを思い出します。白川さんの「グリーン・アラスカ」まいう♪矢沢永吉さんファンの某バーテンダーにお願いすることが多いのですが、時々、飲みたくなります。まいう♪矢澤さんに、オムレツをお願いしました。美味しゅうございました。ソースまできれいに完食。日向夏は、食べても美味しいのですが、宮崎「ひでじビール」の日向夏ビールも好きだったりします。さすがの日向夏のカクテルでした。2016．新春飲食店に個人情報を出すことは、ほとんどしませんが、昨年閉店された、横浜・野毛「みかみ」さん、銀座「ＯＰＡ」さんには、自宅住所を明かしています。ＯＰＡから年賀状をいただきました。京都の下鴨茶寮さんから、四季毎に直筆のお葉書をいただいていたことがあり、私、そういうのに弱いんです。ということで、関内の「ザ・バー・カサブランカ」から京浜東北線で有楽町(京橋口)へ移動。札幌の丸井今井さんの「北海道どさんこプラザ」に寄って初めて、カウンターの最奥席でした。この日は、ジントニック２杯、樽生バスペールエール２杯、テキーラギムレットそして、矢澤さん手作りのピッツア。をいただきました。矢澤さんが、私の目の前で粉からやってます。(嬉しい)最近、都内でも、粉から打つラーメン店(私も伺いました)がありますが、ピッツアと蕎麦は、お客様の目の前で打つのが基本だと感じています。ピッツアも、クリスピータイプがＢＡＲには向いていると思いますが、「暖かいものは、暖かいうちに。」で、「もう食べたの？」と言われるくらい速攻でいただきました。私がカクテルを教わったのは、ＧＨＱのバーで働いていた方で、世代でいえば、私の切り絵も作成して下さった、札幌「ＢＡＲ山崎」の山崎達郎先生と同年代です。山崎達郎先生に、その方の名前を口にしましたら、ご存じでした。師匠には、「ショートカクテルは３口で。冷たいものは、冷たいうちに。暖かいものは、暖かいうちに」と厳命され、それが体で教わったことの一つです。矢澤さんが一生懸命に作っている姿を見て、嬉しかったです。「人は、なぜ、銀座に来るか？」金色の社員バッチ(役員待遇)でお会計できる人たちだけが銀座で飲んでいるだけではなく、私たち、一般庶民も日頃のご褒美として、銀座の一流ＢＡＲ「ＯＰＡ」で飲めるんだ。ということを実感させてもらっているＢＡＲです。これだけいただいたので、「お会計、お安くない？？？」と突っ込みましたが。「きちんと、いただいています。」とのことでした。ちなみに、私の場合は、銀座のＢＡＲは、飲みに来る。というより、癒しを求めて伺っています。ちなみに、ＯＰＡで出されているチェイサー(お水)ですが、「常温ですか？氷を入れますか？」と聞いて下さいますが、私は、基本「氷なしです」自宅でのチェイサーのお水は、何種類か使っていますが、ウヰスキーをいただく場合は、ＯＰＡで使っているものと同じ物を常温で使っています。＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝永遠に！ライオン７丁目店で海老原ビールを堪能した後、OPAデビューの30年来の親友を連れて伺いました。金曜日なのに、待なしで入店できたのは、とてもラッキーでした。こちらのお店で、ジントニックを飲むことをとても楽しみにしています。私に、ジントニックの難しさ、美味しさを教えてくれた一人が、オーナーの大槻健二さんでした。それからというもの、どこのBARでも、必ずといっていいほどGIN SONICをオーダーしてきました。銀座でGIN TONICをオーダーするのは、OPAとフォーシーズンズくらいなものです。OPAは、ビフィーターを使ったジントニックです。大槻魂の一杯です。まいう♪バスペールエールの樽生もいただきましたが、しっかりした仕事をされてます。まいう♪銀座を愛し、店を愛し、人を愛した大槻さん・・・大槻さんに会いに行くために、OPAに行っていた。と言っても過言ではないと思います。先客は後客のために席を開けるのがバーのルール。お会計時に、「大槻（健二さん）は、亡くなりました。」と奥様から伺って、言葉を失ってしまいました。大槻健二さん、ありがとう。永遠に！銀座のバーはたくさんありますが、私にとっての第一選択のBARは、今も、昔も、これからも、OPAです。＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝２０１５．３銀座のバーに女性同行で行くのは、実は、２回目です。私が初めて女性を連れてきたので、スタッフの方々は驚かれたと思います。1回目は、女優の宮沢りえさんが日本酒を楽しむ店でしこたま飲んだ後、同行の彼女のリクエストで銀座の某バーへ移動。保志さんのところで、保志さんご本人に、デートなら１００％成功するだろう？カクテル等をお願いしました。(デートじゃなく、お酒の勉強のためです。)お酒が強くないので、フルーツを使ったもので、お勧めでお願いをしたのですが、イチゴのカシスを使ったカクテルで、ノンアルコール？と思ってしまわせる逸品が提供されました。その彼女は、２杯目に「ジントニック」をオーダー。「美味しい、普通に飲める。」とのこと。嬉しかったです。私は、黙って提供された「ジントニック」(1杯目は、必ず、これを頼みます。)お勧めでお願いした「桜マティーニ」大槻魂が詰まった「テキーラ・ギムレット」馬舌スモークに合わせたお酒をリクエスト(ジョニーウォーカー：ダブルブラックのハイボールが提供されました。)カクテルの王様「マティーニ」の5杯。最高の時間をありがとうございました。２０１５．２やっと、２０１５年の新年の御挨拶に伺えました。２０１５年夜の部の銀座は、初銀座ですファーストカクテルは、矢澤さんが声をかけて下さった、こちらから言わずとものジントニック。矢澤さんにオムレツをリクエスト・・・美しい。。。プロの業です。私も、オムレツは、３０年以上愛用かつ専用のマイ・フライパンで作ってますが、本当に納得できる出来は数少ないです。２杯目は、田畑さんのオリジナルカクテルで、Half Snowのアフターディナーすばらしいカクテルで、銀座No.1の投票をさせていただきました。３杯目は、矢澤さんにお勧めをお聞きしてのシェリー・トニック？ソーダ？４杯目は、木戸さんの「テキーラ・ギムレット」とOPA王道まっしぐら。５杯目は、「マッサン効果？」のニッカで、８０周年記念の逸品をいただきました。〆の６杯目、カクテルの王様「マティーニ」いかせていただきました。田畑さんに、初めて「お好みのジンはございますか？」と聞かれました。そう聞かれて、やっと、OPAの常連の一人にしていただいたのかなぁ？。と実感。いじわる？な私は、在庫がなさそうな某ジンを指定。その在庫がなく、おまかせ(No.3 Gin)でお願いしましたが、すばらしい一杯でした。このジン、自宅でも１本以上飲んでますが、まいう♪２０１５年初銀座は、翌朝早いので、OPAだけで帰宅しました。私がお世話になっている内科の主治医は、ウヰスキー好きで診察待合室にウヰスキーの本が置いてあります。その表紙を飾っていたのが当時のOPAスタッフのの山本悠可さんでした。(懐かしい・・・)この本、ハイボールについて詳しく書かれていて、参考になりました。２０１４．８手術＆退院後、初の銀座。やはり銀座は花金が似合います。無様な姿をお見せするには忍びなかったのですが、体と心がOPAを欲してました。カウンター左端の成田一徹先生作切絵の大槻健二氏の前に座らせていただく。ファースト(ウエルカム)ドリンクは、お決まりの「ジン・トニック」。２杯目も同じものを。バカラの重厚なグラスでいただくOPAのジントニックが好きです。３杯目は、目前の白川さんに、お任せでお願いした。全国大会出場作品が出てきた。このカクテルをいただくのは３度目だが、大会後は初。私個人は完成度の高いすばらしいカクテルだと感じていることを、目の前のご本人にお伝えした。定番で飲めるようになったら嬉しいとも。オムレツをオーダーした。単に、無性にオムレツが食べたくなったから。バーテンダーは調理師資格を有している。と、カクテルの街「旭川」のバーで聞いたことを思い出した。ならば、オムレツでしょ？？？矢澤さん作のオムレツ。見た目はパーフェクト。オムレツの美学・哲学にも合格。感動したその味に添えのパンをおかわりしてソースを食べつくしたかった。自宅ならお皿を舐め尽したかもしれない。相当練習しなければあのオムレツの域には達することはできません。高い技術で作られたオムレツが銀座であの値段でいただけるなんて、嬉しいです。９月に１８周年を迎えられるのに合わせて？木戸さん作のシーバスリーガル１８年のハイボールを。まいう♪〆は、死者からの復活の意味を持つ「Corpse Reviver」退院からの復活というこで・・・このカクテルは、忘れもしない東日本大震災当日、帰宅しようにも帰宅できず、真夜中に「何でもいいから食べさせて！」と入った旧知のバーでバーテンダーに教えていただいて飲んだのが最初。田畑さんに、スタンダード・レシピ(No.1)でお願いした。最高＆感動の一杯、ありがとうございました。感謝。２０１４．５茨城マルシェからOPAに向かっていた際、お客様を見送っていた白川さんの後姿を偶然見かける。武道をやっていた人なら分かると思いますが、「こころ」が入っているお見送り。他人が見ても、とっても気持ちがいいものです。またまたカウンターで一席だけ空いていた席に通される。田畑さんに「ジン・トニックですか？」と聞かれ、ワインや日本酒のテイスティングの後だったので「今日は、ビールを・・・」。OPAでは２回目の「バス・ペールエール」飲み終わって絶妙のタイミングで、黙って「ジン・トニック」が出てきました。いやぁ、嬉しいです。こういう心遣い。「人は、何故、バーに飲みに行くのでしょうか？？？」その答えのひとつが、飲み手（お客様）の心をつかんだバーテンダーのサーヴィスにあるのではないでしょうか？ビールをいただいたせいか？奥のトイレに行く際に偶然目に入った「大槻健二のカクテルブック」早速、購入させていただきました。（2014.1.31発行、自費出版）いやぁ、すばらしい！！！カクテルブックは、日本語になる前のSAVOYのカクテルブックなどを持っておりますが、私も熟読した「人は何故バーテンダーになるか？」の海老沢さんの本以上の感動です。オーナーバーテンダーとして、父として、夫として・・・・本当にすばらしい一冊です。バーテンダーでなくても、男として、父として、会社経営者etc.として読んで欲しい一冊です。「バス・ペールエール」「ジン・トニック」「テキーラ・ギムレット」「竹鶴２５年」「伊達」（炭酸をチェイサーで）２０１４．３私個人も昭和の時代からお付き合いがある「開高健」さんが愛された湘南の名店「尾島肉店」大好きな「レバーケーゼ」「コンビーフ」をお土産にすべく伺う。尾島肉店の社長さんに「これから伺う銀座のOPAというBARへの手土産なんです。」と話しましたら、「行ったことはないけど、聞いたことがあるBARです」と言われました。初めて保冷剤を入れて包装してくださいました。許可をいただいて開高健さん直筆物などの店内写真を撮らせていただきOPAでお見せしました。この日は、ニッカウヰスキー余市蒸留所内売店レジで全員が身に付けている３種のうちの一つ「キング・オブ・ブレンダーズのネクタイピン」をフラワーホールに付け、昨秋、奥様自筆のOPA１７周年の御案内状を自宅に頂き、その時いただいた記念Tシャツを着て伺ったのを田畑さん以下のスタッフにしっかり見てもらいました。花金のゴールデンタイムで満席覚悟で伺ったのですが、白川さんに２回連続でカウンターで一席しか空席のなかったド真中(センター)席に案内され恐縮しまくりでしたが、そのおかげで店長の田畑さんや、白川さん等の美しい仕事を拝見させていただくことができました。ここでは、必ず、定番の「ジントニック」からスタート。「竹鶴ピュアモルト・シェリーウッドフィニッシュ」をストレートで。「テキーラ・ギムレット」〆には、「伊達」のソーダ割り掟破りの４杯でしたが、今宵も最高でした。OPAでした！！！福岡での第41回全国大会出場選手の御健闘を祈念しております。私がOPA銀座店に行く最大の理由は、接客のすばらしさです。数ある銀座のバーで、OPAは接客の最高位に位置付けしています。いつも、ありがとうございます。この後、日比谷の「鳥こまち」さんへ。２０１３．５お気に入りの南青山のヘアサロンから銀座線で京橋へ移動オーナー大槻健二さんの御写真や成田一徹先生の切り絵の前の席に座らせていただき、まずは、ジン・トニックを２杯。木戸さんオススメの「日向夏のカクテル」（ショート）、ほとんど好みを言わない私が可能な限りドライで！とお願いした「マティーニ」「ホワイト・レディー」〆は、お言葉に甘えさせていただいて、店長の田畑道崇さん御指名で大槻魂が詰まった感動の「テキーラ・ギムレット」を。この日、銀座で初めてバーでの1軒３杯の掟を破りました。特別な日だったからです。バーの聖地「銀座」バーテンダーの大会で２００９年度の全国チャンピオンの経歴を持つ田畑道崇さんは、私の目の前に移動して下さってシェーカーを振ってくださいました。これまで、いろんなバーテンダー（全国チャンピオン＆世界チャンピオン）の練習を見させていただいています。カウンターの端から端でも素晴らしい音が聞こえていましたが、眼を閉じて心の目を開いて全神経を集中して聴かせていただきましたが、これほどまで見事に調和した音、美しいシェーキングは、本当に本当に久しぶりで、最も私好みのシェーキングです。バーでのシェーキングで、これ以上のサーヴィスがあるでしょうか？あったら教えてください！！！この夜、銀座で何人の全国チャンピオンの称号を持つバーテンダー達とお話したでしょうか？決して忘れることが出来ない夜になりました。私がマティーニ等を頂く際、必ず背筋を伸ばします。１９９９年度のバーテンダー全国チャンピオン曰く、「とりあえずさんのような、バーテンダーを緊張させる飲み手は、こちらも緊張します」とのこと。オーパのすばらしいスタッフはもちろんのこと、たえず刺激することができる飲み手であり続けたいと思っています。２０１３．２.２２（金）ライオンビアホール7丁目店で海老原さんのビールを堪能した後の久々の銀座のバー。手元の「BARTENDER’s　MAGAZINE」のGIN TONIC特集号は、大好き＆大切な号です。本来は、真っ先にこちらに伺うべきなのですが、帰路等を考えてHard Shaking Bar「TENDER」の次に伺うことになり、今宵の〆となってしまいました。銀座のバーは必ず「OPA」には伺います！！！花金ということもあって、カウンターには大勢のスタッフが、そして、大勢のお客様が。OPAでは、必ず１杯目にお願いするのは、GIN TONIC。今宵は、おすすめの金柑を使ったカクテルをお願いしました。一杯目は、ウオッカベースで。あまりの素晴らしさに２杯目をお願いしてジンベースで作っていただきましたが最高！！！金柑って塗るものじゃなくて食べるものです！！！自宅では、無農薬金柑をほうばりながら自作のジンリッキー、ジントニックなどをいただくことがありますが、一流のバーテンダーが作ったものは最高ですね！！！帰宅して、種子島産「蜜芋」を長時間タジン鍋で蒸したものでこれまた一杯。金柑カクテルの味が忘れられない最高の夜になりました。お店のスタッフに食べログIDを明かしました。実は、私も大槻さん同様剣を持っていたことがあります。剣を持つ人は真面目な人です。（私は例外ですが）次回、お約束のカクテルをいただけることを楽しみにしています。１、お店から投稿の依頼を受けたかどうか？　お店からの投稿依頼はありません。２、私がお店に伺った際にお店に御来店中だったお客様から投稿の依頼を受けたか？　投稿依頼はありません。３、投稿依頼があった場合、投稿内容について要請・要望があったかどうか？　要請・要望はありません。"
72,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,今年で20周年を迎えた銀座のオーセンティック・バーです。元オーナー・バーテンダーである故・大槻健二氏から薫陶を受けたバーテンダーは数知れず。現在は奥様の麗子様が代表を務められています。大槻さんのお話は方々でよく伺いますが、良い話ばかり。女の尻ばっかり追いかけているとの評判が大半のM利さんとは大違いです。初訪問は大槻さんがまだご健在だった頃になります。まずはシェリートニックから。果物の有無等を細かく確認してくださいます。果物等は一切無しで。シェリーは辛口(ラギータだったかなと)、トニックはシュエップス。個人的には、シュエップスは甘め・軽めと感じてしまいますが、後半になっても美味しいのはさすが。続いて頼んだのは、こちらの代名詞的存在のジントニック。ビーフィターとシュエップスだったと思います。こちらのジントニックにはカット・ライムもスライス・ライムも入っていません。そして量が多め。お腹がタポタポになります(笑)。量は多いですが、こちらも飲み疲れません。当然ですが、ジンもシェリーも冷やされています。〆の三杯目はアリオスというショートカクテル。女性バーテンダーの白川さんが今年の全国大会で優勝されたカクテルです。マスカットやマンゴーの風味・甘味が印象的な一杯。ちなみに、白川さんは、私が店の奥のテーブル席でお金を落とした際、追いかけて来てお金を届けてくださったことがあります。何年か前の話なので、向こうは覚えていないでしょうけど。ついでに言うと、そのお金は翌日にでもJRAに積み立てたはずです。コンペ受けだけでなく、実際のお店でのパフォーマンスも高いです。京都の世界大会優勝者のお店と違って、オペレーションが悪いなんてこともありません(笑)。雰囲気やサービスは堅すぎず、緩すぎず。十分行き届いていると思います。バーに不慣れな方でも緊張を強いられるようなことはないはずです。絵里香、ダルトン、毛利バー、テンダー等と並ぶ銀座の名店と呼べるのではないでしょうか。それでいて、価格は実に良心的。上記三杯にチーズの盛り合わせもお願いして、お会計は5000円強。一丁目とはいえ、安いと思います。日頃からバーに行かれる方はもちろん、特に銀座のバーに行ったことがないという方に強くお勧めしたいお店です。
73,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,16/09/27有楽町、銀座ぶらぶら夜な夜な歩いている時に、近隣に良いバーがないかな…という事で、2軒目のハシゴで立ち寄りました。お店は地下一階、ゆっくり階段を降りてお店に入ります。店内はほぼ満席状態です。流石に銀座の夜9時はまだまだ早い様でして、盛り上がっています。中にはビジネス談義で盛り上がる方とか…注文はマティーニを。キリッと冷えた、また写真のとおりグラスの縁近くまで入ったそのマティーニは口に運ぶまでに一苦労する程でした。ややドライ目な感じも、言わなくても希望を叶えてくれた様で少しいい気分。カウンターはほぼ2名以上でのお客でしたが、私はもちろん一人で、色々と物思いにふけながらチビチビマティーニを飲んでいます。特段話し掛けてくる感じもなく、いい間合いが取れており、私的には非常に好都合です。店内には女性が2名、男性も2軒目だった様な気がしましたが、帰ってお店の情報を確認すると、店主は女性の方々だった様でして。色々と細かい所まで行き届きそうな感じもして、益々印象的には良かったと思います。そんな感じでしたが、やや賑やかだったので、マティーニ一杯で失礼しました。
74,00004,BAR オーパ 銀座,銀座一丁目駅 80m / バー,3.88,82,2016/6/28に訪れたお店、タイトルは同僚が冗談で「銀座のクラブ何時行くの」何て冗談をいます。大体この辺りの営業所で働いているらしいことバレバレですが「七夕様みたいに一年に一辺それも今は何とかやっと行けるところも有るらしい」何て冗談を言う時が有るのですが、このお店も銀座のバーでは良心価格のお店ではないかと思います。クラブもバーも銀座では五秒で破産なんて感じではなくたまに訪れるならば店舗の入り口に価格表が有るのが何よりもうれしいですね今度7月に入ったら今は何とかわたくしにも行ける価格のクラブが今は有るらしいので1年に一辺七夕様みたいに行ってみるんなあ(笑い)本文　たまに気分転換のためにバーに行きますが実はカクテルの知識などそんなには有りませんがサイドカーと言うカクテルを注文いたしました。ブランデーベースのカクテルで技法はシェーク(シェーカーシャンシャカとふる)を使う度数は案外強いです。オールデーに楽しめます。有名なマルガリーターとかX. Y. Zとかバラライカはこのカクテルの変奏(バリエーション)口当たりは丁度いいものジン・フィズもシャカシャカでした。やはりバーに来たらシャカシャカ見るの楽しみジンフィズはやや弱いカクテルかなあいずれにしてもカクテルは知識は素人ですが　何よりも女性のバテンダーの方とお話して「カクテル何てほとんど知識無いんです。」と言ったら「ベースのお酒ブランデーとか言ってくれたりすればいいんです。」何て初心者にもうれしいお言葉わたくしのお勧めは看板に書いてある飲み物を飲んでチーズでも頼めばいいのではチーズももともと好物で美味しかったです。カクテル作りの技術はステアとかビルドとかの技術が有るらしいのですが何と言ってもシャカシャカシャカがお勧め本日は両方ともシャカシャカシャカでした。評価は4といたします。接客もわたしはバーは素人なので　接客が玄人好みの方はかえって物足りないかもしれませんがとても満足致しました。バックバー(カウンターに座った時に正面に見える酒棚をいうらしいのです)はやはり魅力的で素敵でした。銀座のバー入門店にお勧めにバーは難しそうで嫌だと言う方にはお勧めです。銀座の柳通かなあに有ります。地理的にもわたくしは行きやすいと思います。デート向きだと思います。
