,store_id,store_name,genre,rate,review_cnt,review
97,00005,BAR 保志,銀座駅 281m / バー,3.87,173,!!(」￣□)」夜の銀座を楽しむのよ～まだ飲み足りない…それに、話もつきませんわ。で、銀座で有名なこちら。◎店内　お店が入ってるビルには、こちら以外にも　2店舗入っています。　各店舗、雰囲気が違うようですね。　磨き上げたボトルが素晴らしいバックバー。　重厚感のある老舗BARらしい趣きです。　でも、敷居は高くなく素人から玄人まで　心地よく寛げそうな雰囲気。◎接客　まさに、接客のプロです。　間も良く距離感が絶妙ですね。　居心地が良いって、こういうことかと。　長居するのは野暮ですが･･･　素敵な時間を過ごせました。　ちなみに･･･　この日、保志さんはご不在でした。　なかなか会えない方のようですね。◼︎スープ　お酒の前に温かいスープを出してくれます。　身体を温めてから飲んで欲しいと言う　お店からの優しいサービス。◼︎Ron Zacapa　いつ飲んでも、安定の美味しさです。　って、最近こればっかり飲んでます^^;　他のラムに、ちょこちょこっと浮気しますが…　結局、ここに戻ってくるの♡◼︎〆昆布茶　お酒で冷えた身体を温めてから帰宅の途へ。　きっと、翌日の目覚め方がちがってくるような　気がしますね。この後も、違うお店に飲みに行くので昆布茶は次回のお楽しみです。お店の方が、わざわざ一階まで一緒に降りてそしてお見送りしてくれますよ。ごちそうさまでしたヽ(^o^)丿------------------------------------------店名:BAR 保志場所:東京都中央区銀座6-3-7     AOKI TOWER 8F営業:平日18:00～翌3:00     土日18:00～翌1:00定休:年始※クレジットカード可https://tabelog.com/tokyo/A1301/A130101/13007819/
98,00005,BAR 保志,銀座駅 281m / バー,3.87,173,二回目の訪問。相変わらずここはバーテンダーさんとの会話が楽しい！カクテルは言わずもがなどれもハイレベルでした。一杯目　サカパマティーニお気に入りのカクテルです。ロンサカパはそのままストレートで飲んでも十分美味しいですが、このサカパマティーニはより高い次元へと昇華しています。二杯目　季の美のジンリッキー季の美を使ったカクテルが飲みたいとお願いしたところ、こちらのカクテルになりました。芳醇な柑橘のアロマを損なわぬようライムは香りづけをするだけ、トニックではなくソーダでジンリッキーに。香りの良さに驚きました。三杯目　サイドカーめちゃくちゃ美味かったです。フレークがたくさん。最高でした。またもや非常に楽しい時間となりました。友人も大満足。しかしチャージ料1500円、サービス料20％はやはり高い(つд⊂)自分へのご褒美として年に数回行ければ私は充分です笑ごちそうさまでした！
99,00005,BAR 保志,銀座駅 281m / バー,3.87,173,2017 2月初旬知人と食事会の後に二次会で来店。名前は、何度も聞いたことがある有名店です。銀座のオーセンティックと一般的に称されるバーにあまり行く機会がない私は、久しぶりにテンションが上がりました。場所は、銀座の外堀通りを少し入ったところにあります。店内は、想像していたより明るく1人でも入れるような、アットホームな雰囲気です。店員の方々も、紳士的かつ気さくな対応で有名店ならではの、妙な緊張感を抱く必要が全くない居心地の良さが抜群の上質空間です。注意は、以下の通りまずは、おすすめの季節のフルーツカクテルキウイを使ったカクテルキウイの酸味と甘みが程よく混ざり合い、お酒の味もしっかりする、本格的な一杯に仕上がっています。ジントニックこういったバーでは、必ずオーダーするカクテルです。氷の大きさ、炭酸とトニックウォーターの配分など、こだわりがスマートに注入されています。ダイキリ店員の方が、一般的なものより少し甘めに作っていますと…。その甘さが私でも感じ取ることができました。それだけで、ちょっぴり大人になった気分にさせてくださいます。流石‼️ トークも抜かりなし‼️マルガリータ当店のマルガリータは、テキーラをシルバーではなくゴールドでお作りしてますと…。それは、飲んだことないな〜、じぁ〜それを一杯下さいと…。完全に、バーテンダーさんのペースです。しかし、全く嫌味がなく楽しい時間だけが流れています。味は、アルコールと香りの力強さの中に何だかもう一杯お替りしたくなるクセになる感じが最高です。総合的に、とにかくカクテルが美味しいです。そして、バーテンダーの方々の身のこなし、トーク、サービス精神が洗練されています。こういうのを、贅沢というのでしょう。絶対また来店させていただきます。ごちそう様でした♪
100,00006,MORI BAR,銀座駅 300m / バー,3.85,75,"おそらく１０年ぶりぐらいで伺ったのだと思います。旧店名が「Y&M Bar KISLING」 MとKISLINGは察しがつくとして、Yはその昔こちらに吉田貢（故人）さんと言うバーテンダーさんがおられました。ちょっと大きめのグラスで出すマティーニを何度か頂いた事がありました。当時のお店に伺うきっかけはある方から吉田さんのマティーニを頂いてはとの助言を頂いた事でした。その他では当時建替えで取り壊しが決まっていたパレスホテルのメインバー、私の住む近辺では上野の「琥珀」などもご紹介頂き伺わせて頂きました。因みにその方と以前の毛利バーにも伺っています。今も年に一度くらい連絡を頂いて、タイミングが合えばその時々のバーでご一緒させて頂いています。実はこのビルの他の階のお店にその昔よく通っていたのですが、今は昔ですね。緊急事態宣言が明け、久しぶりに銀座まで来ましたが、ちょっとずつ活気が戻ってきているような気がしましたが…ご馳走さまでした。￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣頂いたもの◉マティーニ　合計（税込み）3,800円　　ー 以上 ー"
101,00006,MORI BAR,銀座駅 300m / バー,3.85,75,初訪一軒目に訪問した「サンルーカルバー」の2杯目にマティーニを頂いたので、マティーニが代名詞となっている此方をノリで訪問するという豪華なハシゴ...関西でしたら、京都：カルバドール↔︎ロッキングチェア神戸：ル•サロン↔︎ラグナのような豪華リレーとなってしまいます...入店1600、先客無し。店舗に入って、まず目に入るのが金ピカの表札+王監督とマスターの写真...大阪の焼肉屋さんのようで、バーとしては？？？です...重厚感のある店内は、変型L字カウンター：15-16席、テーブル：4席x4 の設定を男性テンダーさん4名体制。早い時間帯という事もあり、勿論マスターは不在。何処でもどうぞ~との事でしたのでカウンター中央部へ着席。頂いたのは、・マティーニ・ジントニック3-4番手？のテンダーさんに対応頂きました。呑んだ所感は、【マティーニ】・メジャー（計量）カップをご使用になってからのステア。熟練のテンダーさんですと、目分量でグラスの表面張力スレスレに入れてきます...・ステアはかなり丁寧で1分位。・ジンは「季の美」という国産クラフトジンの「毛利」仕様との...流石です。・味は「サンルーカルバー」のマティーニとの比較で、口当たりがマイルドに感じ好みではあります。ショートカクテルながら、女性ウケしそうです。・グラスはフットプレートの周りにギザギザが入っている特別仕様？こんなグラス見たことありません...【ジントニック】スッキリしたかったので頂きました。違いが分かるような繊細な舌は持ち合わせておりませんので、詳細省略。退店1705、残1名様。お会計は銀座では標準的で5.9千円。ジントニックを頂く迄、独り貸切りで贅沢な時間を過ごさせて頂きました...感謝、感謝。
102,00006,MORI BAR,銀座駅 300m / バー,3.85,75,twitter ID :  jigenace777Instagram ID : jigenace777 久しぶりにMORI BARへ。　無垢のオークを惜しみなくふんだんに使用したシックかつ豪華な店内は、「銀座らしい」という表現にぴったりです。当店は、店内のバックバー中央にモイーズキースリングの少女の絵が飾られ、店名を「Y&M Bar kisling」としてオープンしました。Y&Mは、吉田&毛利の頭文字です。当店の前オーナーが「銀座に来た時にゆっくりできるバーを造りたい」という一言に、毛利さんが即乗りしてオーナーを夢を叶えた一軒です。2004年のことです。2020年。この度、毛利さんが実質的オーナーとなり、以前の地を引き上げ、当店を「MOR IBAR」店名を変え、毛利さんの本拠地としました。◆マティーニベースはヴードルです。4オンスグラスにたっぷりと注いでくれます。◆お通しコンソメ、乾き物移転前のモーリバーは開店当時に伺っているので、すでに何十年も経っています。セカンドとして毛利さんを支えてきた渡辺君、貫禄出ましたねぇ。(≧∀≦)
103,00006,MORI BAR,銀座駅 300m / バー,3.85,75,Y&M KislingのMは毛利さんのM。旧毛利バーが閉まると聞いたときは寂しく泣いちゃいましたが、新生MORI BAR、素敵なバーになっていました。絵画もそのままの居抜きですが入り口には新しく作った金色の「毛利」の表札があり、王さんのバットが飾る場所困ったんだろうなぁと思わざるを得ない位置に飾ってあったり、何よりY&M Kisling時代には美しく何もなかったカウンターが毛利バーらしく賑やかになっているのがまた、いい。お店を出るときに「感謝」と書が飾られているのもこれぞMORI BARでした。この店は確かに間違いなくMORI BARですね。席数も増えたのでバーテンダーの数も増え旧毛利バーではお見かけしたことのない方も２名ほど。皆さんバーテンダーとしても経験が長く、メイキングもされていました。毛利さんは早い時間はもう一店舗のグランにいらして、MORI BARへは22時以降にいらっしゃることが多いとか。新しいMORI BARの幕開け。やっと伺えて嬉しく、これからもまた伺いたいです。引き続きよろしくお願いします！（ちなみに食べログ上ではY&M Kisling時代のレビューも引き継いでしまっていますが、まったく別のお店なので2020年4月以前のレビューは参考になりませんのでご注意です。）
104,00006,MORI BAR,銀座駅 300m / バー,3.85,75,４月より移転していたニュースはネットで確認していたが、場所が変わってからの初訪問。とは言ってもY&Mキスリング時代には何度か伺っていたので初訪というわけでもなく、毛利さん始め毛利バーのおなじみメンバーなので「お久しぶりです」と挨拶を交わす。最近バーにハマっているというお嬢さんをお連れしての２人訪問だが、毛利さんオリジナルを勉強してきたようで、毛利カクテルブックより、マティーニではなく”wasurenagusa”を希望。毛利さんいらっしゃったが、既に酔っていたようで、毛利がシェイカー振れないけど良いですか？と念押しされ、それでも良いのでウォッカとグレープフルーツジュースなどのwasurenagusaを。毛利さんが酔っているのは、いつものことなので、気にも止めず、カクテル大会とばかり、モスコーミュール、グラスホッパー、メアリーピックフォードなどをいただく。もう一店、MORI BAR GRANが東銀座の方にあるようなので、そちらにも伺おうと想う。
105,00006,MORI BAR,銀座駅 300m / バー,3.85,75,【食べログ 2020 TOP 1000】【食べログ 東京×バー 第2位】(投稿時)銀座7丁目にある オーセンティックバー『毛利』とは 毛利隆雄氏のことで国内外で 数々の受賞歴あり『マティーニの毛利』の異名を持つ毛利氏の元から 巣立ったバーテンダーは全国各地に いらっしゃいます胃に優しい『バーで突き出しのスープ』を始めたのも毛利氏と 言われております吉田貢氏と立ち上げた 旧店名『Y&Mバー キスリング』から 名を変え『毛利バー』となっており2020年より バー文化を広めようと同じく銀座にて『MORI BAR GRAN』もスタートし 2店に分かれて営業中ですカウンターに着席するとエコール・ド・パリを代表する巨匠『モイズ・キリング氏』の絵画が圧倒的な存在感を 放っています【コンソメスープ】突き出し【ハバナマティーニ】ステア ロック本来はジンベースのマティーニですが毛利氏考案の ラムベースのマティーニラムは ハバナクラブ7年を使用シェリー酒が加わり ステアしロックグラスで 並々と提供普段飲むマティーニとは 全くの別物ですがスッキリと 爽やかな ハバナマティーニ一杯の量も 通常の倍くらいあり度数も強いので 注意して下さい【マティーニ】毛利氏が ジンを作るところから監修したマティーニのためだけのジンを使用瓶には『季の美 毛利』の文字があります季の美は 日本のクラフトジンで最近では アチコチで見かけますが名前入りの季の美は 初めて見ましたこちらは 正統派のマティーニで辛口で キリッと仕上がっていますお会計は ¥6380最近の毛利氏は 両店を言ったり来たりですが『MORI BAR GRAN』に要ることのほうが多いようですよ
106,00006,MORI BAR,銀座駅 300m / バー,3.85,75,マティーニの名手と呼ばれた吉田さんのマティーニを味わうことが出来なくなって心残りでしたが、銀座七丁目の寿司屋の後に最後に一杯だけカクテルを飲もうと吉田さんの名前を冠したY&Mキースリングに向かいました。キースリングの絵が飾られたバックバーに並ぶボトルやグラスを眺められる中央のカウンター席が空いていてラッキーでした。お目当てのマティーニをオーダーすると、白いジャケットのベテランバーテンダーの静かで流れるようなステアで整えられたマティーニはオリーブを別皿で添えてくれるので飲みやすいし、オリーブの香りを好きな加減で楽しめるから有り難い。チャームはドライフルーツなので、こういうカクテルには合いました。大きなグラスから溢れそうなくらいの量があるので、一杯飲んだら結構回ってきたのでお開きにしました。つぎはあまり飲まないうちに来てバーテンダーのお話も伺いながら、ゆっくり味わうようにしましょう。
107,00006,MORI BAR,銀座駅 300m / バー,3.85,75,"銀座にはいくつか巨匠の店と言われるオーセンティックなバーがあるが、先日、そのひとつをたまたま訪問する機会に恵まれた。銀座7丁目にある「ワイ アンド エム バー・キスリング 」である。本来であれば、その名前を聞いただけで「シャキッ！」と背筋が伸びるはずなのだけれど当日は生憎の二軒目（呆）。しかも、日本酒を散々いただいた後ときている。エレベーターを降りた先には、先ほどまでとは全然違う「静かな空間」が待ち受けていた。ドッシリとした重厚な一枚板のカウンター、座面の厚い椅子、流れるような所作でしなやかにサーヴィスに当たるバーコートに身を包んだスタッフの方々。。。目の前には「キスリング」の赤い服を着た少女が静かに微笑んでいる。そこで初めて気づいてしまった（遅）。いま、自分がすごい場所にいるのだということに。。。酔っ払いの頭をフル回転して、以前、読んだ人様のレビューを懸命に思い出す（汗）。此方を訪れたら是非一度は飲んでみたいのが「マティーニ」とのこと。。。私もマティーニは大好きなカクテルだが、ここで飲んだら絶対に転ぶし。。。という訳で、フルーツのカクテルを所望。。。いただいたのは「スイカのカクテル」。初夏のスイカの爽やかな風味をスノースタイルがキュッと引き締める。スノースタイル（リム・ド・ソルト）の塩の結晶が酔っ払いの目にも鮮やかに映る。スイカの甘味を引き立てるのはやはり塩だ。。。お友だちは「マティーニ」。その、美しい輝くばかりの存在感にしばし圧倒される。爽やかテイストのスイカカクテルをじっくり味わった後は２杯目。「マンゴーのカクテル」（まだ飲むかーー！！）。トロッと甘くて、それでいてシャキッとした輪郭のある美味しいカクテルだ。先ほどのスイカとは対照的にドッシリとした飲み応え感がある。最初に登場した「コンソメスープ」。バーでスープをいただくのは、珍しいかも。ジンワリと濃くて美味しい。チャームはフルーツ。お支払いはさすがに銀座価格！！チャージが一人1,500円、フルーツカクテルは一杯2,600円だった。まぁ、あのお味と風格ある雰囲気、そしてキスリングの「赤い服の少女」の鑑賞代と考えたら合点もいく。が、地元のバーでは4杯いただける計算になる（比べること自体、大変、失礼な話ではあるけれど・汗）。ちなみにマティーニは1,600円。。。近々、マティーニをいただきに再訪を誓ったことは言うまでもない。「嗜む程度」にしかいただけない私の場合、銀座のオーセンティックなバーに気後れしないで伺うことができるようになるまでにはまだまだ修行が足らないようだ。ごちそうさまでした☆"
108,00006,MORI BAR,銀座駅 300m / バー,3.85,75,ハイブランドの店が立ち並ぶ銀座に店を構える「MORI BAR」さんに伺いました。2004年5月にオープンされています。アクセスは、東京メトロ銀座線・丸ノ内線・日比谷線が乗入れている銀座駅から　歩いて６分程とアクセス豊富な立地です。並木通りに面しているラヴィアーレ銀座ビル7階です。入り口の扉には、「ワイ アンド エム バー・キスリング」と表示されています。こちらは、旧店名という事です。日本を代表するバーテンダーの吉田 貢氏と毛利 隆雄氏が最初に立ち上げた時の店名らしいです。店内は、重みのあるブラウンを基調にされていて落ち着いた灯りが大人の空間を演出しています。バックカウンターには、ホワイトホースの周りにたくさんのボトルが置かれていてその下の段には、足の高いグラスがライトアップされています。また、エコール・ド・パリを代表する巨匠「モイズ・キスリング」の絵画が飾られています。福岡県八女市ご出身のオーナー毛利 隆雄氏は、バーテンダーとして日本一に輝き、加えて世界大会でも活躍されていて「マティーニの毛利」として、世間にその名を轟かせた伝説のバーテンダーです。本日いただいたカクテルです。〇コンソメスープ〇ドライフルーツ（バナナ・マンゴ―）〇オレンジのカクテル〇イチゴのカクテル噂で聞いた独特の手法で作られている「毛利マティーニ」が気になります。聞くところによると、100回ステアするといわれる逸品だそうです。次回訪れる時のための楽しみに取っておきます。また是非再訪致します。ご馳走様でした。
109,00006,MORI BAR,銀座駅 300m / バー,3.85,75,ワイ アンド エム バー・キスリングさんに夕食前に立ち寄りました。地下鉄 銀座駅より徒歩6分程度です。JR有楽町駅からも徒歩圏内です。銀座のナイトシーンは土曜、日曜の夜になると、平日とは打って変わって静かになりますね。こちらのキスリングさんは土曜も営業されている有難いバーです。ラヴィアーレ銀座ビルのエレベーターを上がった7階に店舗があります。訪れて日は、ほとんどお客さんがいませんでした。店内はカウンター、ソファ席合わせて30席ほど用意されています。老舗のオーセンティックバーといった雰囲気です。チャージが1570円掛かりますが、乾きものが付いてきます。少し高めのチャージ料により、大人のジェントルマンが集う空間となっているでしょうか。最初にすっとコンソメスープを出して頂きました。春とはいえ、まだ肌寒い夜です。身も心も温まりますね。下記のお酒をお願いしました。■イチゴのカクテルイチゴを使用したカクテルです。若干フローズンとなっており、美味しいですね。カクテルというより、むしろスイーツです。（笑）■オレンジのカクテルこちらもフレッシュフルーツを使用しています。サッパリとしたテイストです。■ハイボールスコッチのパンチとピートの効いたウイスキーでハイボールを作って下さいとリクエストしました。LAGAVULIN 16 YEARSをバーテンダーさんがチョイスして下さいました。これは確かにパンチが効いています。強烈な個性派シングルモルトです。たまりません！お客さんが少なかったので、バーテンダーさん達と銀座の夜の話しで盛上りました。夕食前にほろ酔い気分となってしまいました。平日は午前3時まで営業されているので、深夜のデートに行ってみられては如何でしょうか。銀座の恋の物語が芽生えますよ！（笑）
110,00006,MORI BAR,銀座駅 300m / バー,3.85,75,本日は銀座居酒屋一人旅。「ワイアンドエムバー・キスリング」へまずは行きましょうか。しばらくお休みに入るバーテンダーさんへのご挨拶です。カウンター席でギムレットから。ギムレットには早すぎるという意図はなく。普通に大好きなカクテルからスタートです。バーテンダーさんとちょっとだけ昔話。次は思い出のカクテルをつくっていただきましょう。「はんなり」です。バーテンダーさんが居なくなっても、カクテルは残りますからね。私もせめてカクテルだけは後世に残したいと思っております。きれいに美味しく仕上がった「はんなり」。もう味見もできない時期ですが、ぴたりと仕上がっております。昔は「落ち葉のような色」とか色彩的に厳しいものも作っておられましたが、銀座のバーテンダーになりました。最後にマティーニを。さよならにマティーニは禁物？美味しいカクテルをありがとうございました。GOOD　LUCK！「ワイアンドエムバー・キスリング（Y&MBarKISLING）」東京都中央区銀座7-5-4ラヴィアーレ銀座ビル　７Ｆ月〜金18:00〜03:00土18:00〜23:00日祝休
111,00006,MORI BAR,銀座駅 300m / バー,3.85,75,庶民なので銀座は一度とある有名バーで怖い思いをしてから避けておりましたが、こちらと保志さんはどうしても伺ってみたかったので、最悪同じ思いをする覚悟を決めて（笑）仕事が早く切りあがり、趙楊さんに伺う前にアペで寄ってみました。入口から素晴らしいエントランスで、しかし敷居が高そうな感じに昼みつつも入ってみると早い時間に伺った事もあり、先客は1名。かなり静かな雰囲気でいただけました。このあとうかがった保志さんもそうなのですが、バーに行きたいけどなれてなくて怖い、、、という方は19時以前早めの時間にお伺いされることをおすすめします。名物バーテンダーさんが出勤前だったりする事もありますが、空いて居るのでバーテンダーさんもかなり余裕があり、もてなし方もやさしいです。この日もじっくり接客していただき、ボストンクーラーと東京會舘フィズをいただき、趙楊さんに伺いました。やはりオーセンティックバーはカクテル外さないし、背筋がシャンとするのでここぞというレストランの前にははずせません。
112,00006,MORI BAR,銀座駅 300m / バー,3.85,75,Instagram (bottan222) ーーーーーーーーーーーーー2017/01　「レンゲ」に伺った後、ちょっと１杯でもと寄りました、でも、１杯では済みませんでした（笑）。
113,00006,MORI BAR,銀座駅 300m / バー,3.85,75,"Y＆MのMは「モーリバー」の毛利氏のMです。そしてお店にはキスリングの絵が飾られています。オーセンティックな素敵なバーです。フレッシュフルーツのカクテルも豊富。スイカのカクテル和梨のカクテルどちらも美味しかったです。が、１杯2,600円！チャージ入れると２杯飲んで7,000円ですよ。銀座すげー・・・。ところで、ワタクシ、豚に真珠とはまさにこのことですが、銀座「テンダー」系列のバーも、神楽坂・代々木上原・神泉・浜松町・博多と行っており、都内のバーには結構色々行っておるのです。そんなバーの耳年増的なワタクシがお薦めするバー３つ。赤坂　「Barkisala」銀座　「BARAnchor&Rudder」東銀座　「a.c.e.」（最近、会員制になったらしい？？）使ったお金：7,000円点数：３点　（誰かご馳走してくれるならいつでも。）５点：　ぜひ再訪したい！！４点：　機会があれば再訪したい！３点：　近くにいればor誘われたら再訪しても良い。２点：　一度行けば良いかな。１点：　行く必要無し。"
114,00006,MORI BAR,銀座駅 300m / バー,3.85,75,★の数ほどＢＡＲのある街､｢銀座｣(オーバー)｡その｢銀座｣で名店と言われているお店も数多くあります｡そのひとつ､ 毛利 のオーナーバーテンダー､毛利さんが関わるお店がこちらです｡｢Y&M｣の､Yは吉田貢さん｡Mは毛利さんを表しています｡吉田貢さんは､ご自身で経営されていた､｢バーよ志田｣を､建物の建替の際､閉められました｡休養中に､(ご本人は隠居だよ～と､おっしゃっていましたが～(笑)｡毛利さんからお願いされて､週に３日､交代でカウンターに立つ事になりました｡｢KISLING｣は､経営に携わる方がお好きな画家の絵をお店に飾りたいとの希望もあり､店名に加えられたと､お伺いしたことがあります｡毛利さんは､その後､本店や他のお店へ携わる事など､お忙しくなりました｡その頃､パレスホテルのご出身で､ウィンザーホテルを退任された､今井さんがカウンターに立つ事になりました｡３人それぞれが創る､｢マティーニ｣が有名ですが､私は､吉田さんの､｢會舘フィズ(モーニングフィズ)｣が好きでした｡(吉田さんは､本引退後､2014年に鬼籍に入られました)｡ 人が(バーテンダーが)､代わりながらも､お店は時間を重ねて行きます｡ 閑話休題｡ 銀座でも､夜のとばりが降りると､華やかさを増す､７丁目のビルに､こちらのお店はあります｡ビルの入口の階段を上がると､左側にエレベーターがあります｡最上階で降りまして､左へ進みますと､お店のドアがあります｡中へ入り､奥へ進みますと､右側に､少し｢くの字｣のカウンター席とバックバーがあります｡バックバーの真ん中には､店名の由来の｢KISLING｣が描いた絵が飾られています｡右側には､大･中･小のテーブル席があります｡椅子は､大き目で､革張りでゆったりと座れます｡バーテンダーさんが創られるカクテルは､美味しいです｡フードは､軽めの､お酒の｢アテ｣から食事まであります｡
115,00006,MORI BAR,銀座駅 300m / バー,3.85,75,２０１６・６・１５②銀座の老舗大衆居酒屋でまったり飲んだのち～「ワイアンドエムバーキスリング」へ☆銀座７丁目、並木通り沿いの資生堂本社ビルの並びにあるビル７階のお店。あーっと、入口撮り忘れたー(>_２００４年５月２０日にオープンした、トップ・バーテンダー２名による最強バー、銀座を代表するオーセンティックバーの１つです。Ｙは吉田氏、Ｍは毛利氏、頭文字をとってY&MBar、そしてオーナーがお気に入りであるエコール・ド・パリの代表的な画家“JOSEPHMIUSEKISLING”の名前を借りたとか。悲しいことに、“ミスター・マティーニ”と呼ばれていた吉田さんは２年前の夏、逝ってしまいました。。。。毛利さんのーのバー「毛利バー」へは３度ほど伺わせていただきました。右手にカウンター１２席。左手にテーブル１８席ほど。ダークブラウンの壁にとブラックの椅子、木目調で統一され、シックな落ち着いた雰囲気は、まさに社交バーって感じな。カウンター中央には、店名由来の絵、キスリングが画いた赤い服の少女！！そしてやはりスタッフおもてなしも良い。バー業界の重鎮２名に加え、阿部修夫さんも迎えたってんだから、まーぁすごい。格式高いながら、緊張しない、このアットホーム感・・・素晴らしい。１５００円のチャージ料＋ＴＡＸ８％、銀座のバーの相場ですね。チャーム１☆「毛利バー」や「Ｂａｒ　耳塚」、「リトルスミス」などと同じくスープ。ほっとーコンソメー（　´∀｀）チャーム２☆食べたかったのー！ドライフルーツ♪大好きなイチジクに、いちご(^^)ドリンクは１杯１５００円前後。フレッシュフルーツのカクテルは、２６００円也。マティーニの巨匠である吉田さんは亡き方となってしまいましたが、DNAを受け継いだ若手のバーテンダーさんによるマティーニ、酔う前にいかねば、やっぱりここでは・・・・“吉田　貢”と“毛利　隆雄”と“阿部　修夫”が創る究極のカクテル“ＭＡＲＴＩＮＩ”を！！！！！マティーニ☆２種のオリーブは別添え！うーまーいー！ギムレット☆うーまい！オススメのカクテルお願いします！ヴェネツィアンマティーニ☆ウォッカのマティーニです。キレイだし美味しいし。お連れさんの～會舘フィズ☆初めて飲んだ“東京會舘”発祥のカクテル、ジンフィズの東京會舘スタイル！！マッカーサー元帥も愛飲したという、いわゆる牛乳入りジンフィズ、作るのは難しいカクテルです。通常一緒にすると固まってしまうレモンと牛乳、それを混ぜてもダマにならない・・・・さすがアッパレな腕前です。そして・・・・うまい。一応見るだけ・・・・・フードメニュ～見るだけ・・・・のつもりでしたが、発見しちゃったー！！ポテトサラダ(１０００円)☆見た目華やかなポテサラ♪ごろっと芋に、ごろっと野菜やピクルス入り、おいしー！周りのサラダも美味しいー！もう少ししたら絶対食べたい、パスタもいっちゃおう。私はまたもオススメのカクテルお願いしましたー！○○ティーニじゃなくても良いですか？と、笑顔で聞かれ。もちろん！別にティーニマニアじゃないので！笑ミントの生えたｗグラスを目の前に待機。いーえい♪シャムロック☆大好きなシャルトルーズを使った、グリーンなカクテル！この薬草の香り、たまらんー！私と同じく、アイラ島のウイスキーがお連れさんの～アードベッグダーク・コーヴ☆あーこれ、この前「ＢＡＲオーパ」で飲んだヤツ！先月新発売のアードベック。しかしこちらは「毛利バー」と同じように、普通のバーと比べ、１杯の量が多いのがすっっごく嬉しい！！何が良いかな？私はもう最後まで店員さん任せ。普通は１２年が多いですが、１６年なので・・・・と。ラガヴーリン１６年☆ふげ、１６年、いつも飲んでるヤツだった。。。ちょっとショックでしたが、この雰囲気で飲むとひと味もふた味も違うのでヨシ！しかもやっぱり量多め♪ちなみに・・・ラガヴーリン１２年☆やはり１６年に比べミディアムな１２年、しかしそれまた美味しい、ラガヴーリン・・・・美味しいお酒でもこんなに幸せになれるの～ご馳走さま(o^_^o)あーーっっと、パスタ頼み忘れたー(‾□‾;)!!店員さんが帰り際に知らせてくれました(笑)、次回また！で、飯食いに？・・・・大井町へ～ε=┌(・∀・)┘
116,00006,MORI BAR,銀座駅 300m / バー,3.85,75,http://amzn.asia/1qozRiO
117,00006,MORI BAR,銀座駅 300m / バー,3.85,75,うどんが主食instagram　うどんが主食Twitterうどんが主食Facebook【再訪】やっぱここはいいですね～久々の友人と銀座で食事した後、飲み足りないのでここに連れてきてもらった。以前にテンダーで上田さん対応に失望してからバーにはほとんど行ってなかった。今回は友人達がいたので気軽に、かつ安心して飲みに来ました。店内は暗くはないのですが、調度品と光のバランスがよく雰囲気はかなりいいです。重厚感もあるのですが、反してスタッフは気さくで感じがよい。接待の２次会でも十分に使えます。お酒にうんちくのある方でも満足させられると思います。２軒目だったのでかなりいい気分で飲んだカクテルの名前はほとんど失念してしまいました。バーホッパーの間では昔から有名なおお店だと思うのですが何を注文してもスマートで美味しかったと思います。この店のおかげでバー嫌いになっていたのですが、なんだか、またバーに行きたくなるような気がします。
118,00006,MORI BAR,銀座駅 300m / バー,3.85,75,"2016-4訪問銀座にあるバーにお邪魔しました。当日、食事をした後にあまり口コミ等を確認せずに、食べログの点数（3.74）だけを頼りに行ったのが良くなかったです汗どうやら、このお店に来たらマティーニを飲まないと始まらないそうですｗｗｗ酔っていましたし、歩くのも面倒なので一番近くて点数の高いお店と言う安易な探し方で伺ってしまい大変申し訳なく思います。週末でしたので、店内は非常に賑わっておりました。カウンター席に案内されましたが、雰囲気が良く洗練された店内です。目の前にフルーツのカクテルメニューがあったので思わずそれを注文してしまいました。ラインナップは、マンゴー・すいか・デコポン・いちご・パッションフルーツ・ミックスベリー・フルーツトマト・キウイフルーツ・バナナ・びわでALL　2,600円でした。●パイナップル：　フローズン系のカクテルでした。美味しいですね♪●ミックスベリー：　こちらは連れが注文。一口頂きましたがサッパリしている中にも果実実が感じられて　爽やかな一杯でした。お通しは、ありふれていますがスープとドライフルーツ【2種】が出て来ました。1杯づつでお会計が9,000円弱でしたので銀座プライスだなぁ～とは思いましたが後で、ＨＰを見てみると有名なバーテンダーさんが曜日別で交代でお店に立っているんですね。Ｙが吉田さん、Ｍが毛利さんで両名ともにマティーニでお馴染みのバーテンさんでした。吉田さんは既に他界されており今は別の有名バーテンダーさんが代わりを勤めている様です。知らずに入ってしまい申し訳ないですｗｗｗマティーニを飲みにまた次回！"
